"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"73","90531535","海瑞爾投資股份有限公司","臺北市大安區瑞安街208巷78巷8號8樓","陳祥敬","30000","1100521"
"74","90531541","台能股份有限公司","臺北市信義區信義路4段415號12樓","Bin Fu","150000","1100524"
"75","90531556","擎天剛科技有限公司","臺北市大安區光復南路280巷23號1樓","張乃倫","100000","1100521"
"76","90531562","特斯特精密科技有限公司","臺北市信義區基隆路1段186號7樓之3","賴瑩庭","300000","1100524"
"77","90531578","識界雲端科技有限公司","臺北市信義區信義路4段456號11樓","何佩陵","3000000","1100524"
"78","90531583","可頌室內裝修有限公司","臺北市松山區延壽街18巷2號","江沐錦","1000000","1100524"
"79","90531599","牛奶魚數位有限公司","臺北市中山區玉門街1號","葉銘偉","250000","1100524"
"80","90531606","霓新科技股份有限公司","臺北市南港區重陽路166巷7號6樓","劉易鑫","6500000","1100524"
"81","90531612","如此靜好有限公司","臺北市中正區信義路2段213號9樓","錢瑨","250000","1100524"
"82","90531628","威銘創新股份有限公司","臺北市大安區羅斯福路3段29號6樓","陳立白","500000","1100524"
"83","90531633","九合益科技股份有限公司","臺北市大安區敦化南路2段11巷8號3摟","凃俊光","15000000","1100524"
"84","90531649","西淞有限公司","臺北市中山區新生北路2段31之1號9樓之7","陳儷云","1000000","1100524"
"85","90531654","藝貓服飾開發有限公司","臺北市中山區錦州街30巷11號10樓之16","李阡瑜","5000000","1100524"
"86","90531660","任意門企業有限公司","臺北市中山區南京西路1之1號11樓","李美樺","300000","1100524"
"87","90531676","明寶飾品有限公司","臺北市信義區基隆路2段51號8樓","余宗諺","500000","1100524"
"88","90531681","綺安有限公司","臺北市大安區信義路4段170號3樓之1","陳綺芬","1000000","1100524"
"89","90531697","積智資訊有限公司","臺北市中正區民生東路3段2號7樓","陳國泰","500000","1100524"
"90","90531704","禾雨梵有限公司","臺北市信義區基隆路1段159號16樓之1","黃心瑜","5000000","1100524"
"91","90531710","頂樓先生影像製作有限公司","臺北市大安區忠孝東路4段162號12樓之2","張欽","100000","1100524"
"92","90531726","赤峰發有限公司","臺北市大同區赤峰街9號1樓","張秝睿","1000000","1100524"
"93","90531731","雷羽遊戲有限公司","臺北市大同區西寧北路78之16號8樓","金漢泳","1000000","1100524"
"94","90531747","寶鮮水產有限公司","臺北市士林區天母西路5巷17號1樓","張芹寧","2000000","1100524"
"95","90531752","開元智權顧問有限公司","臺北市松山區東興路28號15樓","江國慶","1000000","1100524"
"96","90531768","迅信資訊有限公司","臺北市中山區南京東路2段101號12樓","周耀宗","1000000","1100524"
"97","90531774","榮勝生技有限公司","臺北市文山區興隆路4段74巷21弄11號","孫榮莉","30000","1100524"
"98","90531789","實仁投資有限公司","臺北市大安區敦化南路1段205號6樓","施仁人","1000000","1100524"
"99","90531795","德金企業有限公司","臺北市大安區基隆路2段229號1樓","謝正韋","1000000","1100524"
"100","90531802","志耀生醫科技股份有限公司","臺北市中山區民生東路3段128號3樓之1","詹志偉","1000000","1100524"
"101","90531818","亞洲價值諮詢顧問有限公司","臺北市士林區延平北路6段15號5樓","李錦玫","200000","1100525"
"102","90531824","樂趣行創國際有限公司","臺北市大安區忠孝東路4段297號5樓","陳政德","1000000","1100524"
"103","90531839","碩斌室內裝修設計工程有限公司","臺北市大安區復興南路2段327號14樓之2","鐘月霜","2000000","1100524"
"104","90531845","禾匯生技有限公司","臺北市中山區南京東路1段25號10樓之3","呂一中","5000000","1100524"
"105","90531850","玖喜有限公司","臺北市萬華區西園路2段96巷24號","劉和熙","500000","1100524"
"106","90531866","法樂生活股份有限公司","臺北市中山區長安東路1段15號7樓","張繼元","1000000","1100524"
"107","90531872","與此同時有限公司","臺北市信義區忠孝東路5段510號3樓之8","張秋琳","500000","1100524"
"108","90531887","龍標台灣有限公司","臺北市大同區民生西路393號1樓","吳慧銘","1000000","1100524"
"109","90531893","藍海發展股份有限公司","臺北市信義區文昌街316號5樓之5","林淵","1000000","1100524"
"110","90531900","信玖財務顧問有限公司","臺北市大安區忠孝東路4段285號5樓","陳淑琳","500000","1100524"
"111","90531916","合本國貿有限公司","臺北市文山區景興路121號4樓","姜子玲","200000","1100524"
"112","90531922","喬聿股份有限公司","臺北市中山區松江路293之705號","嚴聿威","2500000","1100524"
"113","90531937","耀生長期照顧服務股份有限公司","臺北市中正區忠孝東路2段130號11樓之8","黃偉嘉","1500000","1100524"
"114","90531943","恆連智能有限公司","臺北市內湖區洲子街12號2樓","陳雅慧","8000000","1100524"
"115","90531958","興利紘資產管理股份有限公司","臺北市中山區松江路283號4樓","鍾秉憲","1000000","1100524"
"116","90531964","床老闆有限公司","臺北市中正區晉江街35號3樓","廖強閎","10000","1100524"
"117","90531970","帷幄資本股份有限公司","臺北市松山區南京東路4段50號11樓","蔡如雅","1000000","1100524"
"118","90531985","文質投資有限公司","臺北市中山區松江路111號13樓","林英二","10000000","1100524"
"119","90531991","青綠新能有限公司","臺北市中山區吉林路24號4樓之3","孫晏晞","1000000","1100524"
"120","90532008","庫博咖啡有限公司","臺北市士林區福國路15巷11號1樓","賴信穎","2000000","1100526"
"121","90532014","悅誠家具屋有限公司","臺北市大安區忠孝東路4段162號12樓之2","洪幸穗","1000000","1100525"
"122","90532020","億鴻貿易有限公司","臺北市南港區重陽路63號3樓之6","紀榮椿","1000000","1100525"
"123","90532035","豹紅投資股份有限公司","臺北市中山區民權東路3段58號14樓","李昀修","42500000","1100526"
"124","90532041","黃絲琦有限公司","臺北市信義區忠孝東路5段1之2號5樓","黃湘晴","50000","1100524"
"125","90532056","威佑國際有限公司","臺北市大同區甘谷街26號5樓","陳映愷","1000000","1100525"
"126","90532062","環亞置地建設有限公司","臺北市中山區復興北路342號4樓之1","盧躍云","1000000","1100525"
"127","90532078","幣盾科技股份有限公司","臺北市中山區新生北路2段31之1號12樓之6","吳卿禎","1000000","1100525"
"128","90532083","吉案不動產仲介經紀有限公司","臺北市士林區德行東路74巷15弄14號1樓","劉亭暄","500000","1100525"
"129","90532099","秝翔國際有限公司","臺北市信義區忠孝東路4段560號13樓","張崴翔","800000","1100525"
"130","90532112","傑亞策略數位顧問有限公司","臺北市中正區忠孝西路1段72號2樓之5","陳澤明","100000","1100525"
"131","90532128","富鴻數位科技有限公司","臺北市大安區忠孝東路4段162號12樓之3","熊勤鑫","300000","1100525"
"132","90532133","亞太置地建設有限公司","臺北市中山區復興北路342號7樓","陳允文","1000000","1100525"
"133","90532149","九塞股份有限公司","臺北市大同區民權西路300號3樓之6","李俊鋒","480000","1100525"
"134","90532154","達匯有限公司","臺北市中山區南京東路2段150號11樓","陳昌江","2000000","1100525"
"135","90532160","光冊遠域設計股份有限公司","臺北市大安區復興南路1段127號8樓","余劭珊","1000000","1100525"
"136","90532181","詮峯科技股份有限公司","臺北市大安區忠孝東路4段162號12樓之3","楊均宸","500000","1100526"
"137","90532197","麻吉車隊股份有限公司","臺北市大安區信義路4段279號6樓之1","余致緯","5000000","1100525"
"138","90532204","晁煒有限公司","臺北市中山區南京東路2段150號11樓","黎凡煒","150000","1100526"
"139","90532226","奧斯華科技有限公司","臺北市內湖區成功路3段141號8樓","駱明玲","1000000","1100526"
"140","90532231","福曜陞實業有限公司","臺北市大安區復興南路2段157號3樓之2","林嘉營","1000000","1100526"
"141","90532247","晟獅貿易有限公司","臺北市中山區南京東路3段201號9樓","林上揚","500000","1100525"
"142","90532252","初古設計有限公司","臺北市松山區復興北路333號6樓之5","唐衍廸","3000000","1100525"
"143","90532268","元方投資顧問股份有限公司","臺北市大安區忠孝東路4段162號12樓之3","鄭國楷","1000000","1100527"
"144","90532274","雨我創業投資管理顧問有限公司","臺北市松山區南京東路4段1號2樓","黃鈺文","500000","1100526"
"145","90532289","秀環創意整合行銷有限公司","臺北市大安區復興南路1段127號8樓","李秀環","100000","1100526"
"146","90532295","鴻翊能源有限公司","臺北市內湖區洲子街79之1號6樓","洪世鴻","500000","1100526"
"147","90532318","毅龍汽車有限公司","臺北市北投區承德路7段106巷2號1摟","林文鶴","4000000","1100526"
"148","90532324","銓祐電器有限公司","臺北市內湖區江南街21巷1號","柯侯銓","500000","1100526"
"149","90532339","拓布拉信息技術有限公司","臺北市松山區民生東路3段156號9樓","李承隆","300000","1100527"
"150","90532345","熙味企業有限公司","臺北市北投區公舘路402號1樓","謝沛穎","500000","1100526"
"151","90532350","愜酒棧有限公司","臺北市大安區敦化南路2段148號","WAN EDMOND","1200000","1100527"
"152","90532366","詠諄有限公司","臺北市中山區民權東路2段46號2樓","劉沛穎","50000","1100526"
"153","90532372","洪昇國際貿易有限公司","臺北市大安區仁愛路4段376號6樓之3","洪忠博","2600000","1100526"
"154","90532387","喬安企管顧問有限公司","臺北市中山區松江路42號6樓之5","蔡淑卿","500000","1100526"
"155","90532393","盛華智慧科技有限公司","臺北市大同區南京西路163號2樓之74","高志坪","1000000","1100526"
"156","90532400","雪鴞娛樂有限公司","臺北市大安區忠孝東路4段270號17樓","李萱榮","100000","1100526"
"157","90532416","巍爾國際管理顧問有限公司","臺北市大安區基隆路2段112號6樓","吳承致","500000","1100526"
"158","90532422","新程發展台北有限公司","臺北市信義區基隆路1段176號13樓","蘇振華","1000000","1100526"
"159","90532437","圓圓購電商有限公司","臺北市中山區長安西路19巷2弄19號2樓","李瓊珠","100000","1100526"
"160","90532443","旭展實業股份有限公司","臺北市大安區和平東路3段106號4樓之2","吳洪泰","510000","1100526"
"161","90532458","晟誌國際有限公司","臺北市大同區甘谷街26號5樓","林聖博","1000000","1100526"
"162","90532464","桑維有限公司","臺北市大安區復興南路2段327號14樓之2","那迪斯","800000","1100526"
"163","90532470","京摯有限公司","臺北市大同區延平北路2段69號5樓","楊昀諭","2000000","1100526"
"164","90532485","好的媒體國際有限公司","臺北市中山區民權西路79號4樓之1","謝穎","88000","1100526"
"165","90532491","愛地球電能車有限公司","臺北市萬華區環河南路3段93號1樓","劉宗林","500000","1100526"
"166","90532507","熙羅資產投資管理顧問有限公司","臺北市信義區松仁路100號34樓","羅佩雯","10000000","1100526"
"167","90532513","水晶時尚國際有限公司","臺北市中山區南京東路1段16號9樓之5","朱家宜","500000","1100527"
"168","90532529","品湯有限公司","臺北市信義區基隆路1段147巷25號1樓","林俊豪","5000000","1100527"
"169","90532534","古金有限公司","臺北市中正區新生南路1段50號之2五樓","鄭德慧","1000000","1100527"
"170","90532540","天若有情有限公司","臺北市萬華區武昌街2段83之10號1樓","謝家豪","600000","1100527"
"171","90532555","嘉潤柏股份有限公司","臺北市中山區民權西路20號6樓之7","李光堯","10950000","1100527"
"172","90532561","翡閣室內裝修有限公司","臺北市松山區延壽街18巷2號","江沐錦","1000000","1100527"
"173","90532577","全日投資有限公司","臺北市松山區八德路3段12巷51弄24號","謝長佑","10000000","1100527"
"174","90532582","天躍資產管理有限公司","臺北市大安區信義路4段170號3樓之1","鍾承志","10000000","1100527"
"175","90532598","智研企業有限公司","臺北市信義區基隆路1段141號9樓之5","REYES POBLETE BENILDE DEL CARMEN","500000","1100527"
"176","90532605","創新地產開發有限公司","臺北市信義區忠孝東路5段1之1號8樓","黃振吉","1000000","1100527"
"177","90532611","狄克股份有限公司","臺北市大同區承德路3段39號1樓","李昕叡","1800000","1100527"
"178","90532627","立而有限公司","臺北市松山區南京東路3段346之10號10樓","蔡陳玉華","1000000","1100527"
"179","90532632","意思朋真台灣化妝品有限公司","臺北市信義區基隆路1段163號14樓","CHUN JUNGUK","200000","1100527"
"180","90532648","快樂讀者有限公司","臺北市大安區敦化南路2段57號12樓","林聖修","1000000","1100527"
"181","90532653","瀚秀投資股份有限公司","臺北市大安區羅斯福路3段277之16號","劉廷振","3000000","1100527"
"182","90532675","遠端管理顧問有限公司","臺北市信義區基隆路2段81之1號12樓","陳彤殷","500000","1100527"
"183","90532680","螞蟻股份有限公司","臺北市大安區忠孝東路3段136號11樓","謝貴仕","100000","1100527"
"184","90532696","蕾芙生活事業股份有限公司","臺北市中正區新生南路1段50號10樓","林雅琪","1000000","1100527"
"185","90532703","千鼎晟股份有限公司","臺北市中山區民權西路20號6樓之7","林湛帷","25000000","1100527"
"186","90532725","益宏投資有限公司","臺北市信義區松隆路9巷29號2樓","陳妍秀","3000000","1100527"
"187","90532730","正東工程有限公司","臺北市信義區虎林街239號","陳佩君","200000","1100527"
"188","90532746","林鑫科技有限公司","臺北市大同區民生西路236號2樓","何清隆","100100","1100527"
"189","90532751","谷玉景股份有限公司","臺北市中山區民權西路20號6樓之7","李若菱","10950000","1100528"
"190","90532767","宇捷物流有限公司","臺北市信義區基隆路1段159號17樓","王宇鐸","1000000","1100527"
"191","90677799","香港商寶星國際貿易有限公司","臺北市中正區館前路34號11樓","郭文麗","0","1100505"
"192","90677806","澳洲商時代區塊鏈顧問有限公司","臺北市大同區民生西路236號2樓","TONG NICHOLAS KENDREW","0","1100506"
"193","90677812","日商流通市場股份有限公司","臺北市大同區重慶北路1段30號3樓","上西 慶裕","500000","1100510"
"194","90677876","美商極品科技有限公司","臺北市中山區長春路378號6樓","麥克戴利","500000","1100506"
"195","90677881","香港商無心之心有限公司","臺北市大安區市民大道3段208號1樓","顧兆曦","500000","1100507"
"196","90677897","大陸商佛山市順德區冠宇達電源有限公司","新北市土城區日和里中華路1段219號6樓","黃信偉","0","1100512"
"197","90677910","美商心織所向有限公司","屏東縣屏東市自由路420-5號2樓","倪愛玲","0","1100511"
"198","90677931","美商安東卡翻譯有限公司","臺北市大同區民生西路236號2樓","LEGGIERI ANTONIO","0","1100514"
"199","90677974","韓商國際凱因爾系統股份有限公司","臺北市信義區基隆路1段163號18樓之3","CHO MAN BEOM","200000","1100511"
"200","90677995","香港商法語互動有限公司","臺北市大安區民生西路236號2樓","REGENT Anthony Marc Leon","0","1100520"
"201","90678018","友益股份有限公司","臺中市西屯區福和里臺灣大道4段927號2樓","神農山莊實業股份有限公司","3740000000","1100524"
"202","90678039","塞席爾商樂河有限公司","嘉義縣水上鄉柳鄉村柳子林190號","吳伯超","6000000","1100512"
"203","90678050","英屬維京群島商鼎固富喜有限公司","臺北市信義區基隆路1段420號10樓","張洪本","1000000000","1100519"
"204","90678072","香港商吉豐國際有限公司","臺北市中山區南京西路1-1號10樓","麥光源","0","1100520"
"205","90678087","法商六創科技股份有限公司","新北市中和區健八路209號14樓","Artem Rodionov","0","1100517"
"206","90678093","美商賀美網通科技有限公司","新竹縣竹北市復興三路2段168號6樓之1","田建原","0","1100512"
"207","90678116","日本商雷夫品牌有限公司","臺北市大安區忠孝東路4段142號5樓之5","高橋良太","800000","1100513"
"208","90678137","英屬維京群島商雅倍思科技國際股份有限公司","臺中市龍井區東海里藝術北街6巷7號","李嘉雯","0","1100528"
"209","90678214","香港商希諾電商有限公司","臺北市大同區民生西路236號2樓","傑森","0","1100520"
"210","90678220","英商羅蘭德有限公司","新北市中和區中山路2段332巷69號2樓","馬尚","0","1100514"
"211","90678235","立源投資股份有限公司","高雄市左營區文學路450號","白金立","515791220","1100525"
"212","90678262","義大利商煙囪和耐火工程國際股份有限公司","臺北市松山區敦化南路1段2號4樓之1","Alberto Pititu","500000","1100528"
"213","90678306","英商象牙石股份有限公司","新北市鶯歌區建國里16鄰育賢街29號1樓","安東尼詹姆斯道德","0","1100528"
"214","90678328","挪威商法拉自行車股份有限公司","臺中市大甲區經國路750號8樓","陳在琮","500000","1100517"
"215","90678447","澄都建設有限公司","臺南市新營區新南里28鄰金華路二段176號1樓","張耀今","6000000","1100430"
"216","90678586","可菁工程有限公司","臺南市關廟區大富街183號2樓","廖妙菁","2000000","1100430"
"217","90678621","信力特科技股份有限公司","臺南市安南區科技三路6號1樓","蔡國輝","21000000","1100430"
"218","90678684","二丞有限公司","臺南市新市區社內里富安二街161號","曾妤芹","100000","1100503"
"219","90678690","鎧卓室內裝潢工程有限公司","臺南市永康區勝利里勝利街197巷8弄8號7樓之3","陳鎧畯","2000000","1100430"
"220","90678707","佳合投資股份有限公司","臺南市北區福德里育德路599巷31號1樓","黃煒伯","9953700","1100503"
"221","90678713","蓋比國際有限公司","臺南市歸仁區仁愛三街76號1樓","鄭育承","400000","1100430"
"222","90678729","堡新環保有限公司","臺南市永康區正強里正強街313巷17號1樓","洪祥峻","600000","1100430"
"223","90678734","合聖機械有限公司","臺南市永康區塩行里中正南路490巷63之2號","陳慶文","1000000","1100430"
"224","90678740","鴻大環保有限公司","臺南市永康區尚頂里正南一街107巷21弄2號","莊鴻典","3000000","1100430"
"225","90678755","東起鋁業有限公司","臺南市關廟區明德街15巷3號1樓","劉雅雯","2000000","1100503"
"226","90678761","綿粿創意國際有限公司","臺南市中西區南美里民生路一段167號3樓","陳亭婷","200000","1100503"
"227","90678777","方力實業有限公司","臺南市安平區平通里育平六街45號3樓","姚淑智","500000","1100503"
"228","90678782","久岱食品有限公司","臺南市安平區怡平里建平十一街235號1樓","黃肇榮","15000000","1100503"
"229","90678798","穩文國際有限公司","臺南市歸仁區仁愛三街76號1樓","洪郁雯","50000","1100503"
"230","90678805","唐宇瑜伽有限公司","臺南市永康區北灣里大灣七街1號","唐羽嫣","500000","1100503"
"231","90678811","晶宇綠材股份有限公司","臺南市東區大福里中華東路三段626號9樓","陳耀光","10000000","1100505"
"232","90678827","詠藝環保科技有限公司","臺南市安平區育平里育平路212號17樓之30","梁世皇","700000","1100503"
"233","90678832","匯永裕建設股份有限公司","臺南市東區圍下里育樂街250號2樓","葉權儀","500000","1100503"
"234","90678848","研勤控股股份有限公司","臺南市永康區中華路144-1號地下一樓","黃彗姻","100000","1100503"
"235","90678853","聖硯土地開發股份有限公司","臺南市新營區民生里民生路35號6樓","郭靜璇","3000000","1100504"
"236","90678869","家承投資股份有限公司","臺南市北區福德里育德路599巷29號3樓","黃煒民","9371200","1100504"
"237","90678875","丞發科技有限公司","臺南市白河區永安里中正路66號1樓","吳鴻榮","1000000","1100503"
"238","90678880","里森居品有限公司","臺南市北區長勝里長榮路5段5號1樓","曾蕙茹","200000","1100503"
"239","90678896","上翊工程有限公司","臺南市安南區南興里安興街418號","黃柏宸","300000","1100503"
"240","90678903","松丞旅館股份有限公司","臺南市安平區國平里華平路146之5號2樓","陳暐婷","30000000","1100503"
"241","90678919","繪舍計有限公司","臺南市安平區永華路二段839號9樓","王采雯","1000000","1100503"
"242","90678925","雷神創星科技有限公司","臺南市安定區海寮里15鄰海寮143之13號1樓","湯世雄","3000000","1100503"
"243","90678930","笙喜國際股份有限公司","臺南市南區新昌里樹林街二段253號2樓之2","蘇泓愷","3500000","1100503"
"244","90678946","龍憲建設開發有限公司","臺南市安平區天妃里1鄰民權路四段785號1樓","楊政憲","1000000","1100503"
"245","90678951","得邑室內裝修股份有限公司","臺南市東區府連東路53號2樓","黃如鶯","4000000","1100503"
"246","90678973","欣苑室內裝修有限公司","臺南市永康區網寮里永興路107號1樓","李曉萍","500000","1100428"
"247","90678988","以霖室內裝修有限公司","臺南市仁德區仁義里中清一街48號11樓之2","高霖偉","1000000","1100503"
"248","90678994","三合工程有限公司","臺南市玉井區玉井里憲政街92巷4號1樓","周喬駿","10000","1100505"
"249","90679001","三合聚鑫投資有限公司","臺南市永康區永華路32巷10號1樓","謝伉瑾","1000000","1100503"
"250","90679017","長緣建築股份有限公司","臺南市永康區大灣里大灣路312號2樓","謝博任","10000000","1100505"
"251","90679023","宇鈦機電科技有限公司","臺南市官田區隆田里自強街62號1樓","林思涵","5000000","1100505"
"252","90679038","地黃創生顧問有限公司","臺南市西港區營西里中洲25之16號","黃寶逸","300000","1100505"
"253","90679044","吉品豆股份有限公司","臺南市永康區網寮里永大一路182號1樓","楊瓊雅","3000000","1100504"
"254","90679059","出眾體育事業有限公司","臺南市北區西門路四段119號","魏念霆","1000000","1100505"
"255","90679065","皓捷國際貿易有限公司","臺南市北區仁愛里長榮路四段31巷8號之1","徐子鈞","1000000","1100504"
"256","90679071","達宣科技有限公司","臺南市北區長榮路五段41巷46號13樓之2","莊一全","500000","1100505"
"257","90679086","圓禾健康實業有限公司","臺南市中西區大涼里府前路二段257號3樓","張嘉軒","1000000","1100504"
