"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"28","24563459","舒泊旅店有限公司","臺北市內湖區成功路5段83號10樓之1","潘麗玉","1000000","1030701"
"29","24563465","松昶科技有限公司","臺北市萬華區德昌街164巷12號4樓","黃雅慧","3000000","1030701"
"30","24563471","倍德恩國際有限公司","臺北市萬華區漢中街176號4樓之6","張素琪","5000000","1030701"
"31","24563486","大師租賃股份有限公司","臺北市大同區承德路1段17號9樓","陳建慶","2000000","1030701"
"32","24563492","百安有限公司","臺北市信義區忠孝東路5段1之6號10樓","吳少宇","6500000","1030701"
"33","24563508","歐麥迪媒體傳播有限公司","臺北市中山區松江路206號10樓之2","陳彥甫","1000000","1030701"
"34","24563514","濾業實業有限公司","臺北市大安區和平東路2段265巷37弄8號2樓","陳慶誠","1000000","1030701"
"35","24563520","玄泰股份有限公司","臺北市中山區復興北路62號3樓之1","魏千泰","2000000","1030701"
"36","24563535","曜太國際有限公司","臺北市文山區興順街80巷8號6樓","蔡涵如","2000000","1030701"
"37","24563541","弘家室內裝修設計有限公司","臺北市松山區南京東路5段59巷31弄3號","楊志遠","1000000","1030701"
"38","24563556","蘇棃亞朶股份有限公司","臺北市中山區長安東路2段246號7樓之6","蘇佩雯","1000000","1030701"
"39","24563562","日榮資訊工程有限公司","臺北市萬華區和平西路3段396號","張榮宜","1000000","1030701"
"40","24563578","歐力安科技股份有限公司","臺北市信義區忠孝東路5段1號12樓","李威達","1000000","1030701"
"41","24563583","海盜船電子股份有限公司","臺北市松山區八德路4段760號5樓之1","包安祖(Andrew John Paul)","5000000","1030701"
"42","24563599","邁鼎科技股份有限公司","臺北市大安區信義路2段72號地下","陳宗旻","550000","1030701"
"43","24563606","有珈投資顧問股份有限公司","臺北市大安區忠孝東路4段107號12樓之5","鄭有為","20000000","1030701"
"44","24563612","巴和奈野股份有限公司","臺北市大安區基隆路2段225號1樓","陳彩鳳","1000000","1030702"
"45","24563628","新綠節能股份有限公司","臺北市大安區仁愛路4段112巷7號2樓","吳清邁","1000000","1030701"
"46","24563633","歐根尼海洋有限公司","臺北市中正區西藏路116號1樓","趙文羣","1000000","1030701"
"47","24563649","智品材料科技有限公司","臺北市大安區忠孝東路3段136號7樓之5","王治平","1000000","1030701"
"48","24563654","體現設計有限公司","臺北市內湖區文德路210巷30弄35號3樓","陳威廷","500000","1030701"
"49","24563660","龍豪有限公司","臺北市松山區八德路3段230號9樓之1","劉宣麟","200000","1030701"
"50","24563681","金磚欣業有限公司","臺北市中山區林森北路50號地下室1樓之1","高至杰","500000","1030702"
"51","24563697","藍視線創意印刷有限公司","臺北市大安區信義路4段6號6樓","李宜頻","500000","1030702"
"52","24563704","恩戴適股份有限公司","臺北市大同區南京西路41號6樓-8","田中修治","5000000","1030703"
"53","24563731","辰遠國際有限公司","臺北市中山區南京東路1段8號4樓","蔡志遠","100000","1030702"
"54","24563747","穎鴻國際有限公司","臺北市內湖區康寧路1段172號","范辰鴻","20000","1030702"
"55","24563752","德源國際實業股份有限公司","臺北市內湖區新湖二路164號2樓","張永文","5000000","1030702"
"56","24563768","鋒旺企業有限公司","臺北市北投區大興街9巷11號","蘇基旺","500000","1030702"
"57","24563774","台灣購舖子有限公司","臺北市中正區重慶南路1段63號11樓之3","梁美娟","1000000","1030702"
"58","24563789","卡啡忠孝有限公司","臺北市大安區忠孝東路4段216巷32弄18號","林瑜珊","1000000","1030702"
"59","24563795","全民大劇團股份有限公司","臺北市文山區育英街11號5樓之2","謝念祖","1000000","1030702"
"60","24563802","豐泰資產管理有限公司","臺北市信義區林口街182號","高泰山","6000000","1030702"
"61","24563818","智盛地產股份有限公司","臺北市大安區忠孝東路4段303號5樓之1","沈智寬","3000000","1030702"
"62","24563824","樂視廣告有限公司","臺北市中正區重慶南路1段57號8樓之2","劉承畿","300000","1030702"
"63","24563839","集思創意室內裝修有限公司","臺北市松山區復興北路33號7樓之2","陳美雲","3000000","1030702"
"64","24563845","春木友股份有限公司","臺北市大安區忠孝東路4段210號12樓","馬英哲","500000","1030702"
"65","24563850","立正工程有限公司","臺北市大安區光復南路461號8樓之1","龔書賢","30000","1030702"
"66","24563866","奧森創藝有限公司","臺北市內湖區成功路3段187巷3弄15號1樓","周聖涵","100000","1030702"
"67","24563872","愛就贏數位娛樂股份有限公司","臺北市大安區忠孝東路4段285號4樓","林慧祺","7000000","1030702"
"68","24563887","台灣新佳聯投資顧問股份有限公司","臺北市大安區復興南路2段237號12樓之10","周偉強","4998380","1030702"
"69","24563893","豪創企業有限公司","臺北市信義區忠孝東路5段1-1號11樓","阮凱苓","2000000","1030702"
"70","24563900","晟展貿易股份有限公司","臺北市中山區松江路363號6樓","温錦輝","28000000","1030703"
"71","24563916","優識國際資訊有限公司","臺北市中正區忠孝東路2段130號2樓之6","周天麒","300000","1030702"
"72","24563922","翔敬有限公司","臺北市松山區民族東路691號4樓","柯惠秋","300000","1030702"
"73","24563937","泰精選實業有限公司","臺北市大安區光復南路280巷39號","蔡嘉珍","2000000","1030702"
"74","24563943","旻政實業有限公司","臺北市南港區東新街108巷10號1樓","呂旻哲","1000000","1030702"
"75","24563958","文泫生活館有限公司","臺北市萬華區康定路338號1樓","陳卓甫","15000000","1030702"
"76","24563964","捷勁體能顧問有限公司","臺北市內湖區環山路2段141號","孔令竹","2000000","1030702"
"77","24563970","一二全球有限公司","臺北市大同區承德路1段32號4樓之2","姚柔含","110000","1030702"
"78","24563985","巧品思有限公司","臺北市大安區敦化南路1段233巷68號","黃詩云","300000","1030702"
"79","24563991","凡輝有限公司","臺北市士林區前港街26巷7號1樓","游惠清","500000","1030702"
"80","24564008","盛張投資顧問有限公司","臺北市信義區松德路65號11樓之2","鄭伯偉","1000000","1030702"
"81","24564014","樺田事業有限公司","臺北市中正區八德路1段46號9樓","李菡","1000000","1030702"
"82","24564020","上網顧問股份有限公司","臺北市中正區開封街1段105號2樓之6","廖為智","5000000","1030702"
"83","24564035","碩元開發有限公司","臺北市中正區新生南路1段148號7樓之1","焦文華","2000000","1030702"
"84","24564041","亞羅士健康科技有限公司","臺北市松山區健康路152號3樓","曾垂紳","500000","1030702"
"85","24564056","星毅科技有限公司","臺北市中山區復興北路48號3樓","張紘箖","1000000","1030702"
"86","24564078","瑞昱新經濟顧問有限公司","臺北市中正區衡陽路51號10樓之6","楊連玉","2500000","1030702"
"87","24564083","寶尚利國際有限公司","臺北市中正區羅斯福路2段136號6樓","詹子益","2000000","1030702"
"88","24564099","年冠興業有限公司","臺北市中正區開封街1段105號4樓之4","郭紀言","200000","1030702"
"89","24564106","道遠管理顧問有限公司","臺北市信義區忠孝東路5段510之5號","郭慧嫺","1000000","1030702"
"90","24564112","正潔有限公司","臺北市松山區復興南路1段1號14樓之4","曾水霖","1000000","1030702"
"91","24564128","漢室音樂有限公司","臺北市松山區光復南路58巷18號4樓","李漢群","200000","1030702"
"92","24564133","貓掌網路有限公司","臺北市中山區錦州街5號10樓","林裕恒","600000","1030702"
"93","24564149","一六八酒窖有限公司","臺北市中正區汀州路1段68號1樓","李倩汝","20000000","1030702"
"94","24564154","莘盛科技有限公司","臺北市大安區信義路2段72號地下","詹鈞翔","150000","1030702"
"95","24564160","海倫唐事業有限公司","臺北市中山區堤頂大道2段352之1號","張鴻昇","600000","1030702"
"96","24564176","允立吞有限公司","臺北市大安區仁愛路4段105巷7號","陳韋伸","300000","1030702"
"97","24564181","采妮思有限公司","臺北市北投區中央北路3段40巷19弄18號4樓","張守梅","300000","1030703"
"98","24564197","冠晨國際股份有限公司","臺北市大安區信義路4段281號8樓","陳建元","10000000","1030703"
"99","24564204","姬雅拉國際企業有限公司","臺北市內湖區內湖路1段252號12樓","黃士娉","100000","1030703"
"100","24564210","豐彩生物科技股份有限公司","臺北市松山區南京東路5段34號12樓","楊啟航","9000000","1030703"
"101","24564226","尚可思軸承有限公司","臺北市大同區延平北路3段61巷38號","王敏清","5000000","1030703"
"102","24564231","左腦右腦整合設計有限公司","臺北市大安區信義路4段279號6樓之1","劉文翰","1500000","1030703"
"103","24564247","健康橘色包包科技股份有限公司","臺北市松山區復興北路201號11樓之1","林明志","200000","1030703"
"104","24564252","璞田系統櫥櫃有限公司","臺北市中山區復興北路488巷29號1樓","陳建男","2000000","1030703"
"105","24564268","聯衆科技有限公司","臺北市內湖區民權東路6段180巷6號8樓之24","林訓乾","1000000","1030703"
"106","24564274","弘騏國際有限公司","臺北市北投區西安街1段303號1樓","鄧凱勻","1000000","1030703"
"107","24564289","有君堂國際古董藝術有限公司","臺北市大安區建國南路1段307巷11號","李素欽","250000","1030703"
"108","24564295","得豐國際行銷實業有限公司","臺北市松山區敦化北路50巷16號1樓","臧秋萍","200000","1030703"
"109","24564302","以森有限公司","臺北市文山區木柵路3段96號12樓之3","蔡元森","750000","1030703"
"110","24564318","台灣普羅納克廈斯股份有限公司","臺北市信義區基隆路2段51號14樓之1","上野剛史","15000000","1030703"
"111","24564339","台灣京泉華科技有限公司","臺北市中山區南京東路3段201號3樓","黃德強","450000","1030703"
"112","24564345","同妍有限公司","臺北市士林區天母東路50巷25號2樓","丘偉祥","200000","1030703"
"113","24564350","遞升數位有限公司","臺北市中山區民生東路3段31號3樓","陳建銘","5000000","1030703"
"114","24564366","琢嚜行銷設計有限公司","臺北市大安區忠孝東路4段107號12樓之3","杜宗均","200000","1030703"
"115","24564372","倢偲有限公司","臺北市松山區三民路153號","蔡佳芸","20000","1030703"
"116","24564387","永大立有限公司","臺北市中正區杭州南路1段27號7樓之2","簡豪廷 HAO TING CHIEN","10000000","1030703"
"117","24564393","日連國際有限公司","臺北市中山區龍江路370巷36號3樓","連晉德","5000000","1030703"
"118","24564400","龐聖科技有限公司","臺北市萬華區開封街2段32號3樓之3","楊淑貞","1000000","1030703"
"119","24564416","正心堂有機人蔘有限公司","臺北市信義區忠孝東路5段1-1號11樓","陳宜華","100000","1030703"
"120","24564422","優美心股份有限公司","臺北市中山區明水路571號12樓","黃龍通","12600000","1030704"
"121","24564437","高美國際有限公司","臺北市內湖區瑞光路221號5樓","林淑惠","3000000","1030703"
"122","24564443","荷包網股份有限公司","臺北市大同區寧夏路11號12樓之5","謝志豪","3000000","1030703"
"123","24564458","善揚科技有限公司","臺北市文山區溪口街85巷12號5樓","鍾開沐","10000000","1030703"
"124","24564464","澄宣生技有限公司","臺北市信義區忠孝東路5段790巷70弄12號1樓","林宣佑","1000000","1030703"
"125","24564470","華山遠流文創股份有限公司","臺北市中正區南昌路2段81號7樓","王榮文","10000000","1030703"
"126","24564485","建宗國際有限公司","臺北市萬華區環河南路2段184號","謝明翰","1000000","1030703"
"127","24564491","日膺有限公司","臺北市松山區南京東路4段17號8樓之5","謝博淳","500000","1030703"
"128","24564507","太旺投資開發有限公司","臺北市中山區松江路204巷12號1樓","黃錦薇","1000000","1030703"
"129","24564513","森澤股份有限公司","臺北市信義區忠孝東路5段412號15樓之3","森澤武士","10000000","1030703"
"130","24564529","御富顧問有限公司","臺北市信義區信義路4段415號14樓之1","洪于婷","300000","1030703"
"131","24564534","日安鞋業有限公司","臺北市大同區承德路3段8巷2號2樓","林珊如","1000000","1030703"
"132","24564540","金撰實業股份有限公司","臺北市大安區復興南路1段352號4樓","廖敏雯","10000000","1030703"
"133","24564555","宗富投資有限公司","臺北市中山區復興北路420號7樓","蔡明宏","1000000","1030703"
"134","24564561","羽樂網路股份有限公司","臺北市松山區民生東路5段246號2樓","盧志豪","1000000","1030704"
"135","24564577","永心有限公司","臺北市中正區新生南路1段126之6號7樓之1","施博元","1000000","1030703"
"136","24564582","特易購國際有限公司","臺北市松山區民權東路3段170號6樓之1","林瑞基","500000","1030703"
"137","24564598","台灣阿信有限公司","臺北市信義區中坡南路24號2樓","楊杰翰","500000","1030703"
"138","24564605","克羅德生活有限公司","臺北市松山區南京東路3段287號9樓","謝翔丞","1000000","1030703"
"139","24564611","達凱餐飲有限公司","臺北市大安區光復南路240巷51號1樓","李克達","2000000","1030703"
"140","24564627","昱承空間設計有限公司","臺北市中正區南昌路1段65號4樓","洪華山","1000000","1030703"
"141","24564632","畯冠科技有限公司","臺北市松山區寶清街22號5樓","鄭釧銘","150000","1030703"
"142","24564648","中詮萊有限公司","臺北市中山區松江路72號8樓之1","顏婕淳","1500000","1030704"
"143","24564653","豐川國際企業有限公司","臺北市萬華區環河南路1段71號3樓之17","王苡菖","300000","1030703"
"144","24564669","婕妮恩投資有限公司","臺北市士林區後港街161號7樓之1","莊忻怡","2000000","1030704"
"145","24564675","全歐亞國際有限公司","臺北市信義區忠孝東路5段1之10號3樓","李雅康","50000","1030704"
"146","24564680","宇堯投資股份有限公司","臺北市中山區北安路458巷43號7樓","潘瑞禧","7000000","1030704"
"147","24564696","百燦企業有限公司","臺北市北投區大興街23巷28號2樓","吳百合","200000","1030704"
"148","24564703","品方策略行銷有限公司","臺北市大安區復興南路2段237號13樓","阮姿穎","1000000","1030704"
"149","24564719","天郁國際開發有限公司","臺北市中山區南京東路3段189號4樓","林天鈞","500000","1030704"
"150","24564725","三善投資有限公司","臺北市大安區和平東路2段181號2樓","陳瑾儀","10000000","1030704"
"151","24564730","大泉特殊金屬工業有限公司","臺北市中山區長安東路1段18號7樓","温光志","550000","1030704"
"152","24564746","宏辰紙製品有限公司","臺北市北投區承德路7段32巷3弄11號1樓","黃文宏","1000000","1030704"
"153","24564751","豐安國際有限公司","臺北市中山區松江路206號13樓之3","錢俊安","500000","1030704"
"154","24564767","台灣千喜有限公司","臺北市信義區基隆路2段131之11號8樓","劉瑞燕","1000000","1030704"
"155","24564788","日迪餐飲有限公司","臺北市中正區重慶南路1段66號1樓","劉昌","2000000","1030704"
"156","24564794","養粹糖企業有限公司","臺北市萬華區艋舺大道252號2樓","蕭婉芝","1000000","1030704"
"157","24564801","三四味餐廳有限公司","臺北市中山區林森北路381號2樓","陳愛華","1500000","1030704"
"158","24564817","泛亞聯合國際有限公司","臺北市大安區金山南路2段148號5樓","劉威佐","1000000","1030704"
"159","24564823","以誠研發有限公司","臺北市南港區三重路19之13號3樓","范紀文","500000","1030707"
"160","24564838","愛特國際有限公司","臺北市中山區新生北路2段149巷26號","鄧泳嘉","5000000","1030704"
"161","24564844","華源磁振科技股份有限公司","臺北市內湖區瑞光路607號4樓","陳治","50000000","1030704"
"162","24564859","石雍企業有限公司","臺北市大同區重慶北路2段67號11樓之9","張水潭","500000","1030704"
"163","24564865","華晟國際理財顧問有限公司","臺北市中山區中山北路3段47號5樓","吳敏綸","1000000","1030704"
"164","24564871","新樺國際理財顧問有限公司","臺北市中山區中山北路3段47號5樓","吳敏綸","2000000","1030704"
"165","24564886","沛智理財顧問有限公司","臺北市中山區中山北路3段47號5樓","張峻銘","2000000","1030707"
"166","24564892","生浩國際事業股份有限公司","臺北市松山區南京東路4段11號4樓","張謨通","100000","1030704"
"167","24564909","馳民國際事業有限公司","臺北市松山區敦化北路207號11樓之1","唐心慧","2000000","1030704"
"168","24564915","宬實顧問有限公司","臺北市中山區中山北路3段47號5樓","袁凡瓔","2000000","1030704"
"169","24564921","翔翰國際實業有限公司","臺北市信義區莊敬路289巷19號","吳濱洋","1000000","1030704"
"170","24564936","恩鷌綝國際企業有限公司","臺北市中山區中山北路1段53巷20號7樓之4","文萬豪","1000000","1030704"
"171","24564942","順福資產有限公司","臺北市大同區西寧北路81號6樓之1","吳拓霖","20000000","1030704"
"172","24564957","芯世代生技醫藥股份有限公司","臺北市信義區基隆路1段155號5樓之9","范仲玫","6000000","1030707"
"173","24564963","奇馥國際有限公司","臺北市松山區三民路95巷16號1樓","吳杏元","1000000","1030704"
"174","24564979","宜鎵智能科技有限公司","臺北市文山區興隆路2段154巷11號3樓之2","朱詣弘","1000000","1030704"
"175","24564984","福爾摩沙設計有限公司","臺北市大同區南京西路346號7樓之1","李姵儒","100000","1030704"
"176","24564990","捷揚工程有限公司","臺北市中山區復興北路48號3樓","沈能明","1000000","1030704"
"177","24565007","品全國際旅行社有限公司","臺北市士林區士東路200巷55號1樓","王偉","6000000","1030704"
"178","24565013","華能開發科技有限公司","臺北市內湖區民權東路6段160號5樓之4","王建文","1000000","1030704"
"179","24565029","昌慶股份有限公司","臺北市中山區錦州街31號1樓","甘錦裕","10000000","1030704"
"180","24565034","高盛國際投資有限公司","臺北市中山區中山北路2段27巷17號6樓之12","黃薇彤","50000000","1030704"
"181","24565040","上晴有限公司","臺北市中山區雙城街43巷1號5樓之2","莊玉琴","800000","1030707"
"182","24565055","焱盛生物科技有限公司","臺北市信義區吳興街284巷1之2號5樓之2","許淑青","2000000","1030707"
"183","24565061","台菱實業有限公司","臺北市松山區光復南路32巷10號","張玲玲","1000000","1030704"
"184","24565077","富達冷氣有限公司","臺北市北投區大業路420號1樓","張心怡","2500000","1030704"
"185","24565082","窄門設計工程有限公司","臺北市中山區中山北路1段83巷18號5樓之2","簡義哲","1000000","1030704"
"186","24565098","澐勢科技有限公司","臺北市大安區忠孝東路4段221號12樓","吳星摰","2010000","1030704"
"187","24565105","奕彊建設開發股份有限公司","臺北市內湖區民權東路6段136巷33弄4號3樓","徐世偉","5000000","1030704"
"188","24565111","方惟企業管理顧問有限公司","臺北市中山區建國北路2段3巷15號9樓之2","聶繼承","1000000","1030704"
"189","24565127","威達國際開發股份有限公司","臺北市大同區南京西路185巷6號","林育鼎","10000000","1030704"
"190","24565132","富芬投資有限公司","臺北市松山區八德路4段86號6樓","富瑞投資有限公司","2000000","1030704"
"191","24565148","華石兄弟娛樂股份有限公司","臺北市大同區華陰街227巷7號","黃治森","600000","1030704"
"192","24565153","赫鼎有限公司","臺北市中山區長春路100號6樓之4","黃盈婷","250000","1030704"
"193","24565169","孚鹿顧問有限公司","臺北市中山區中山北路3段47號5樓","張峻銘","2000000","1030707"
"194","24565175","矽基分子電測科技有限公司","臺北市信義區松高路9號27樓","林銘洲","1000000","1030707"
"195","24565196","通元國際行銷有限公司","臺北市內湖區民權東路6段180巷6號11樓之25","傅紳嘉","5000000","1030707"
"196","24565203","立象興業股份有限公司","臺北市萬華區莒光路310號5樓","石錦雲","15000000","1030707"
"197","24565219","鋇思力得創業投資股份有限公司","臺北市內湖區行愛路77巷16號6樓","張亞青","1000000","1030707"
"198","24565225","奕揚國際有限公司","臺北市內湖區東湖路33巷17號1樓","林奕芳","1000000","1030708"
"199","24565230","嘉承國際有限公司","臺北市內湖區內湖路1段659號10樓之3","沈嘉原","1000000","1030707"
"200","24565246","頂峰有限公司","臺北市信義區基隆路1段155號10樓","何季穎","5000000","1030707"
"201","24565251","彼力恩國際娛樂有限公司","臺北市松山區復興北路1號8樓之5","林明慧","3000000","1030707"
"202","24565267","享玩股份有限公司","臺北市內湖區環山路1段59巷2號4樓","謝思潔","800000","1030707"
"203","24565273","忠瑞投資有限公司","臺北市松山區健康路158號14樓","張孝愷","10000000","1030707"
"204","24565288","睎耆制作所有限公司","臺北市大同區重慶北路3段136巷14號","曾苡睎","500000","1030707"
"205","24565294","悅鑽珠寶有限公司","臺北市大安區仁愛路4段135號","劉勇呈","3000000","1030707"
"206","24565301","九強科技股份有限公司","臺北市大安區八德路3段200號7樓之1","陳采彤","5000000","1030707"
"207","24565317","識覺品牌策略設計有限公司","臺北市內湖區內湖路2段484號8樓","紀博薰","1000000","1030707"
"208","24565323","普若得數位行銷有限公司","臺北市松山區八德路4段777號9樓之1","邱群喆","500000","1030707"
"209","24565338","元景不動產經紀有限公司","臺北市文山區景興路143號1樓","張維元","500000","1030707"
"210","24565359","益禾國際有限公司","臺北市大安區復興南路1段352號12樓","吳首宝","5000000","1030707"
"211","24565365","名人家具設計事業有限公司","臺北市大同區民族西路126號7樓","李志祥","1000000","1030707"
"212","24565371","艾可普瑟股份有限公司","臺北市大安區忠孝東路4段169號11樓之1","張義宏","2100000","1030707"
"213","24565386","禾盟企業股份有限公司","臺北市中正區鎮江街7號4樓之1","張沛善","500000","1030707"
"214","24565392","鴻禾管理顧問股份有限公司","臺北市大同區酒泉街183號1樓","鍾人豪","2000000","1030707"
"215","24565409","菀淞樓股份有限公司","臺北市南港區忠孝東路6段225巷2弄2號1樓","薛聖哲","1300000","1030707"
"216","24565415","大神娛樂有限公司","臺北市中山區南京西路1-1號7樓","沈倍廣","1000000","1030707"
"217","24565421","寰宇世紀股份有限公司","臺北市大安區金山南路2段140號17樓之3","李畢莉","1000000","1030707"
"218","24565436","五發顧問國際有限公司","臺北市中山區南京東路2段137號14樓","陳暐皓","100000","1030708"
"219","24565442","魯夫投資股份有限公司","臺北市南港區南港路3段47巷2號","陳政璉","3000000","1030707"
"220","24565457","桐業聯合商務有限公司","臺北市中山區長春路184號8樓之5","邱雨桐","1000000","1030707"
"221","24565463","邦泰建設股份有限公司","臺北市中山區南京東路2段206號10樓","張嘉麟","100000000","1030707"
"222","24565479","瀞盉有限公司","臺北市中山區松江路328號10樓之6","姜龢茹","300000","1030707"
"223","24565484","源澄生物科技股份有限公司","臺北市中正區忠孝東路1段85號17樓之3","許益川","3300000","1030707"
"224","24565490","璞玉開發有限公司","臺北市大安區忠孝東路4段235號11樓","邱瑞惠","1000000","1030707"
"225","24565506","者躍創意有限公司","臺北市松山區復興北路15號5樓之6","莊岳鑫","50000","1030707"
"226","24565512","圓瑞國際股份有限公司","臺北市大安區敦化南路2段216號21樓","沈弘哲","18800000","1030708"
"227","24565528","競翺股份有限公司","臺北市中山區林森北路145巷49號1樓","滕乙蓮","400000","1030707"
"228","24565533","宸博顧問有限公司","臺北市中山區中山北路3段47號5樓","周建龍","2000000","1030708"
"229","24565549","亞德曼整合行銷股份有限公司","臺北市大安區光復南路308巷22號","金虎圭","1000000","1030708"
"230","24565576","百立昇有限公司","臺北市大同區市民大道1段209號10樓","江國星","500000","1030708"
"231","24565581","風霸實業有限公司","臺北市中山區松江路283號5樓","劉彥廷","500000","1030708"
"232","24565597","均哲室內裝修設計有限公司","臺北市中山區建國北路3段81巷12號4樓","莊澤均","50000","1030708"
"233","24565604","承創不動產仲介經紀有限公司","臺北市士林區忠誠路2段18號1樓","許愷妍","2000000","1030708"
"234","24565610","永鑫整合有限公司","臺北市內湖區洲子街183號3樓","單利藍(SALIMOV RUSLAN)","50000","1030708"
"235","24565626","元弘茂股份有限公司","臺北市信義區松德路171號3樓之3","百茂資產管理有限公司","6000000","1030708"
"236","24565631","頤璇視光科技有限公司","臺北市松山區寶清街71號","王秀華","1000000","1030708"
"237","24565647","蓋塔國際貿易有限公司","臺北市文山區興隆路4段49-7號1樓","林亞萱","1000000","1030708"
"238","24565652","詠泉文創股份有限公司","臺北市大安區羅斯福路3段67號","蕭言中","4000000","1030708"
"239","24565668","雅里丹有限公司","臺北市大同區華陰街77號","鄧圩庭","1000000","1030708"
"240","24565674","澄漾傳播有限公司","臺北市信義區基隆路2段189號4樓之1","賀耀德","5000000","1030708"
"241","24565689","得比貿易有限公司","臺北市南港區中坡北路12號2樓","許懷仁","500000","1030708"
"242","24565695","長宏國際有限公司","臺北市中山區明水路397巷19弄32號8樓","林正堂","1000000","1030708"
"243","24565702","愛施德貿易股份有限公司","臺北市內湖區安美街123號5樓","陳百昭","50000000","1030708"
"244","24565718","仕振行銷有限公司","臺北市中山區南京西路1-1號10樓","王凡孜","500000","1030708"
"245","24565724","苙登國際有限公司","臺北市內湖區文德路210巷30弄6號2樓之9","江金龍","1000000","1030708"
"246","24565739","桑基整合行銷有限公司","臺北市中山區南京西路1-1號7樓","洪瑋伶","2000000","1030708"
"247","24565745","永福藥業股份有限公司","臺北市內湖區瑞光路358巷32號3樓","黎健豪","10000000","1030708"
"248","24565750","台灣詠銘國際有限公司","臺北市中山區南京東路2段137號14樓","張偉軍","10200000","1030708"
"249","24565766","酷食餐飲股份有限公司","臺北市中山區松江路277之1號7樓","陳漢銓","29000000","1030709"
"250","24565772","慧眼樹有限公司","臺北市大安區復興南路2段210巷11號3樓","梁峻源(YANG JUNWON)","3000000","1030710"
"251","24565787","豪麥仔興業有限公司","臺北市大同區民生西路397號1樓","洪子豪","1000000","1030708"
"252","24565793","康龍國際有限公司","臺北市中山區北安路621巷6弄6號1樓","鄭玉梅","1000000","1030708"
"253","24565800","立鈞國際建設有限公司","臺北市大安區敦化南路2段1號10樓","鍾明成","1000000","1030708"
"254","24565816","九寬企業有限公司","臺北市信義區忠孝東路5段246號3樓","王寧宇","1000000","1030708"
"255","24565822","翔麟貿易企業有限公司","臺北市松山區南京東路5段250巷18弄20之1號6樓","蔣淑嫻","1000000","1030708"
"256","24565837","締承工程有限公司","臺北市信義區福德街300巷44弄5號","陳美希","100000","1030708"
"257","24565843","宸名設計有限公司","臺北市大同區昌吉街71號3樓","周士崴","200000","1030709"
"258","24565858","智好欣業有限公司","臺北市大同區雙連街11巷28號","劉榮哲","1000000","1030708"
"259","24565864","添順發有限公司","臺北市中山區南京東路2段137號14樓","李冠霖","400000","1030708"
