"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"37","52555917","美裳服飾有限公司","臺北市大安區忠孝東路四段169號12樓之1","謝恩哲","50000","1060126"
"38","52555959","合眾國際有限公司","臺北市萬華區萬大路486巷37弄18之1號5樓","林鐵山","100000","1060202"
"39","52555965","阿媽媽機能餐食股份有限公司","臺北市大安區安和路一段29號15樓","沈玉如","4750000","1060126"
"40","52556107","邦伯國際開發有限公司","臺北市大安區大安路1段147號地下","吳易展","1000000","1060126"
"41","52556134","宇朕投資股份有限公司","臺北市內湖區陽光街345巷10號3樓","鄒巧雲","1000000","1060126"
"42","52556140","平安萬科國際有限公司","臺北市中山區龍江路23號6樓","顧家勇","2000000","1060202"
"43","52556253","享昱科技有限公司","臺北市中山區松江路283號5樓之1","王與增","1000000","1060126"
"44","52556280","海博有限公司","臺北市松山區南京東路五段1號12樓","李宜澤","300000","1060126"
"45","52556330","大平台電商有限公司","臺北市松山區復興南路1段27號11樓","彭康育","1500000","1060126"
"46","52556351","經緯盛業股份有限公司","臺北市信義區光復南路495號2樓之1","陳侑聖","1000000","1060202"
"47","52556373","琉璃光康健事業有限公司","臺北市大安區復興南路1段126巷1號10樓","李昇峰","1000000","1060202"
"48","52556438","萬家富國際有限公司","臺北市中山區民權東路2段26號10樓、10樓之1","林錦盛","5000000","1060202"
"49","52556444","毓品坊有限公司","臺北市大安區敦化南路1段261號3樓之1","林毓智","100000","1060202"
"50","52556465","美日台有限公司","臺北市松山區復興北路313巷17號7樓","孫國珍","3600000","1060202"
"51","52556471","德昇建設股份有限公司","臺北市大安區敦化南路二段59號19樓","洪村林","30000000","1060202"
"52","52556508","海達國際開發事業有限公司","臺北市信義區基隆路1段155號13樓之5","田嘉華","1000000","1060202"
"53","52556541","上鼎醱酵培養基有限公司","臺北市南港區成功路一段18號","沈必康","5000000","1060202"
"54","52556556","仕銓顧問有限公司","臺北市南港區東新街92號3樓之1","陳英強","100000","1060202"
"55","52556628","成尉有限公司","臺北市北投區吉利街127巷5號7樓之1","劉育呈","1000000","1060203"
"56","52556731","大為洋酒實業有限公司","臺北市中山區新生北路2段62巷42號","林惠玲","1000000","1060202"
"57","52556752","台佳基有限公司","臺北市內湖區新湖一路36巷36號3樓","王志權","1000000","1060202"
"58","52556789","富康生醫有限公司","臺北市中正區愛國西路9號2樓之3","連禮村","2000000","1060202"
"59","52556866","皇品國際實業有限公司","臺北市大安區辛亥路2段145號1樓","吳翰喬","9000000","1060202"
"60","52556900","馨禾國際行銷股份有限公司","臺北市中山區南京東路1段1巷5號2樓之7","林雅珮","5000000","1060202"
"61","52556922","琉翔有限公司","臺北市信義區虎林街239號","仲地彩翔","100000","1060202"
"62","52556943","東方冷凍食品有限公司","臺北市萬華區成都路110號4樓之10","林希明","2000000","1060203"
"63","52556991","來福生涯顧問有限公司","臺北市中山區松江路111號13樓","洪俊傑","1000000","1060202"
"64","52557020","網時代廣告企劃有限公司","臺北市中山區松江路65號6樓","吳品錡","100000","1060202"
"65","52557041","核立運動顧問有限公司","臺北市大安區復興南路1段125號3樓","陳佑男","1400000","1060202"
"66","52557062","利保豐有限公司","臺北市士林區天玉街100號1樓","林臻","280000","1060203"
"67","52557128","鴻榮實業有限公司","臺北市信義區松德路12號8樓","朱鴻榮","500000","1060202"
"68","52557133","福神國際餐飲股份有限公司","臺北市大安區忠孝東路四段147巷1號5樓","朱閔聖","1000000","1060202"
"69","52557149","歐姬兒股份有限公司","臺北市大安區忠孝東路四段147巷1號5樓","安野明子","15625000","1060203"
"70","52557154","潔強實業有限公司","臺北市中山區復興北路48號4樓","松村幸彥(MATSUMURA YUKIHIKO)","1000000","1060203"
"71","52557181","佳儂股份有限公司","臺北市中正區羅斯福路2段7之3號12樓","羅文政","6000000","1060203"
"72","52557210","金津貿易有限公司","臺北市中山區長春路20號8樓之7","宋羿嬅","3000000","1060206"
"73","52557247","微笑國際有限公司","臺北市大安區羅斯福路2段33號6樓之5","林欐雅","300000","1060203"
"74","52557268","光拓戶外有限公司","臺北市信義區基隆路1段155號13樓之5","許嘉瑶","900000","1060203"
"75","52557295","幸福尊爵資產股份有限公司","臺北市大安區信義路4段24號4樓之5","陳文政","5000000","1060203"
"76","52557318","享像影像設計有限公司","臺北市松山區南京東路5段66巷22弄46號1樓","黃詩鈞","500000","1060203"
"77","52557393","歐希工作室有限公司","臺北市內湖區洲子街12號2樓","歐希爾","100000","1060206"
"78","52557458","謚繕實業有限公司","臺北市松山區南京東路四段1號11樓","林世雄","1000000","1060203"
"79","52557464","澔學數位有限公司","臺北市中山區中山北路1段121巷15號3樓之6","林峻民","50000","1060203"
"80","52557513","鴻茵有限公司","臺北市中正區忠孝西路一段7號5樓之1","佘鴻鵬","6052320","1060203"
"81","52557529","伊格運動有限公司","臺北市中山區復興北路60號4樓","吳煥能","5000000","1060203"
"82","52557540","零捌參有限公司","臺北市大同區延平北路一段83號11樓之3","林柏昇","1000000","1060203"
"83","52557555","耀欽投資股份有限公司","臺北市內湖區民權東路六段47巷22號3樓","鄭昌源","20000000","1060203"
"84","52557582","北泰國際旅行社有限公司","臺北市內湖區瑞光路76巷107號","官淑美","10000000","1060203"
"85","52557648","圭和有限公司","臺北市中山區龍江路394巷48號4樓","林侑霆","300000","1060207"
"86","52557675","邦妮科技有限公司","臺北市信義區忠孝東路4段559巷53號2樓","羅建凱","1000000","1060203"
"87","52557696","新航餐飲有限公司","臺北市中山區復興南路1段36號12樓","楊石宇","1500000","1060203"
"88","52557703","元本沅顧問有限公司","臺北市中山區龍江路415巷20號","胡蘭玉","200000","1060203"
"89","52557719","墨亦空間美學股份有限公司","臺北市松山區民權東路3段136號6樓之3","戴源昌","5000000","1060206"
"90","52557746","酷手科技股份有限公司","臺北市文山區萬盛街130巷26號","吳季剛","100000","1060206"
"91","52557838","康立安智能醫療設備有限公司","臺北市大同區重慶北路1段12號1樓","王亮凱","5000000","1060206"
"92","52557909","莫內日式餐飲有限公司","臺北市中山區合江街168號1樓","籔田和男","500000","1060206"
"93","52557921","台灣百應生物科技股份有限公司","臺北市內湖區新湖二路367號3樓","邱柏瑞","10000000","1060207"
"94","52557984","聯陞國際有限公司","臺北市信義區逸仙路32巷7號","許富嵐","5000000","1060206"
"95","52558013","羿鴻企業有限公司","臺北市大同區南京西路163號2樓之69","陳羽妍","500000","1060206"
"96","52558034","時尚摩庫有限公司","臺北市大安區安和路1段102巷14號1樓","區靜儀(AW CHIN YEE)","1000000","1060206"
"97","52558105","恩典投資有限公司","臺北市大安區復興南路1段259號8樓之1","謝大文","20000000","1060206"
"98","52558180","三恩葆生醫股份有限公司","臺北市大同區民生西路98號4樓","百福保生開發有限公司","200000","1060206"
"99","52558219","梭哈希爾有限公司","臺北市中山區南京東路2段101號11樓","邱靖惠","1000000","1060206"
"100","52558251","專佑投資有限公司","臺北市中正區忠孝東路1段76號9樓之3","沈明欣","500000","1060206"
"101","52558273","鈡銧農業科技有限公司","臺北市中山區南京東路3段189號8樓","林燕蓮","550000","1060206"
"102","52558288","智道科技有限公司","臺北市信義區菸廠路88號8樓之1","施浩鈞","100000","1060206"
"103","52558301","雲云科技股份有限公司","臺北市信義區虎林街239號","曾志新","5000000","1060207"
"104","52558365","醬寶有限公司","臺北市信義區信義路4段413號11樓","張蓉峻","300000","1060206"
"105","52558409","信成開發股份有限公司","臺北市大安區敦化南路1段205號8樓之2","邱忠信","10000000","1060207"
"106","52558415","奇雲工作室有限公司","臺北市中山區松江路122號11樓","杜澤鳴(TU CHAK MING)","6024705","1060206"
"107","52558457","亞洲創建有限公司","臺北市內湖區康樂街186巷32號6樓","洪偉豪","450000","1060208"
"108","52558484","展豐有限公司","臺北市中山區南京東路2段36號7樓","郭益銘","200000","1060206"
"109","52558512","万麵餐飲科技有限公司","臺北市中正區羅斯福路3段306號1樓","黃寶世","20000000","1060207"
"110","52558560","供事屋有限公司","臺北市大安區通化街123巷8號","朱玉頎","1000000","1060206"
"111","52558668","普傑貿易有限公司","臺北市中山區南京東路3段194巷5之1號","黃金鳳","2000000","1060206"
"112","52558787","寀蓉國際有限公司","臺北市中山區南京東路3段19號3樓之1","郭威良","100000","1060206"
"113","52558956","君健國際股份有限公司","臺北市內湖區行愛路53號5樓","陳紀丞","1000000","1060206"
"114","52558999","台灣頭領科技有限公司","臺北市中山區南京東路2段137號14樓","葉鴻霈","200000","1060206"
"115","52559033","誠熙投資股份有限公司","臺北市松山區敦化北路170號3樓","張銘仁","15000000","1060206"
"116","52559060","上境實業有限公司","臺北市信義區信義路5段127號2樓之8","張境在","1000000","1060207"
"117","52559076","指客創新股份有限公司","臺北市中山區合江街41巷4號","王碩騰","1000000","1060207"
"118","52559104","禾元科技股份有限公司","臺北市中山區中山北路2段85巷13號","劉庭妤","4000000","1060207"
"119","52559126","搖擺文化股份有限公司","臺北市大安區光復南路260巷50號","劉佳銘","600000","1060207"
"120","52559174","滙慷企業有限公司","臺北市中山區建國北路2段135號12樓","張純穎","10000000","1060207"
"121","52559218","駿馬新能源有限公司","臺北市信義區信義路5段7號37樓","李秉霖","310000","1060208"
"122","52559224","瞐耳數位行銷有限公司","臺北市信義區虎林街242巷14號1樓","鄭詠蔚","220000","1060208"
"123","52559322","高登世通投資有限公司","臺北市大安區基隆路2段164號10樓之2","吳文琪","30000000","1060207"
"124","52559370","昱承工程顧問有限公司","臺北市大安區敦化南路2段1號12樓","陳志祥","100000","1060207"
"125","52559408","辰潤科技有限公司","臺北市內湖區舊宗路2段97號3樓","黃書岑","6000000","1060207"
"126","52559420","昕晶光電有限公司","臺北市中正區羅斯福路2段8巷8號","資三德","100000","1060207"
"127","52559441","一口良甜有限公司","臺北市中山區中山北路2段128巷19號","簡仲君","150000","1060207"
"128","52559580","邑舍有限公司","臺北市中正區羅斯福路2段66巷10號","呂秋慧","500000","1060207"
"129","52559651","建和食品有限公司","臺北市文山區指南路1段55之1號","鄭光原","500000","1060207"
"130","52559673","麗芙國際有限公司","臺北市信義區基隆路2段23號5樓之1","林芳如","2000000","1060207"
"131","52559717","祈麗國際顧問有限公司","臺北市大安區忠孝東路4段59號10樓之2","詹文娟","200000","1060207"
"132","52559765","興泉有限公司","臺北市士林區忠誠路1段115號11樓","顏福成","1000000","1060207"
"133","52559815","麒驊興業有限公司","臺北市信義區中坡南路18號3樓","陳戎杉","1000000","1060207"
"134","52559836","諾達科材有限公司","臺北市信義區基隆路1段155號13樓之5","方廷章","1000000","1060207"
"135","52559879","家致有限公司","臺北市中山區新生北路1段112號2樓","王志耀","5000000","1060207"
"136","52559884","安盛基因科技股份有限公司","臺北市內湖區新湖二路50號7樓","黃緯允","10000000","1060207"
"137","52559890","嘉澤投資有限公司","臺北市松山區三民路113巷20號5樓之1","郭王碧珠","28000000","1060208"
"138","52559955","必力實業有限公司","臺北市士林區中正路411號3樓","黃美玉","500000","1060207"
"139","52560019","台灣星程旅行社有限公司","臺北市中山區南京東路3段118號9樓之1","陳國威","6000000","1060207"
"140","52560046","盛世國際開發有限公司","臺北市文山區萬安街44巷8號7樓之3","高文鎮","1000000","1060207"
"141","52560073","臺灣新泰食品發展有限公司","臺北市大安區忠孝東路4段270號18樓","陳麗婷","100000","1060207"
"142","52560101","連彥有限公司","臺北市中正區忠孝東路1段49巷23號","黃鳳儀","500000","1060207"
"143","52560123","正鑫國際通運有限公司","臺北市大安區忠孝東路3段98號3樓","陳玉雪","7500000","1060207"
"144","52560209","瓏宗饌股份有限公司","臺北市大安區羅斯福路3段25號","蔡祥麟","4500000","1060208"
"145","52560242","銳騰顧問有限公司","臺北市大安區忠孝東路4段224號10樓","陳柏元","100000","1060207"
"146","52560355","樂伊爾有限公司","臺北市大安區敦化南路1段163號","陳巧凌","150000","1060207"
"147","52560361","尚箔思有限公司","臺北市信義區忠孝東路5段1之8號11樓","麥柏靈","500000","1060208"
"148","52560405","眾力媒體科技股份有限公司","臺北市中山區林森北路575號6樓之13","李威廷","1000000","1060208"
"149","52560411","應聲科技有限公司","臺北市信義區忠孝東路5段1之3號14樓","陳亮宇","3000000","1060208"
"150","52560545","金沙國際資產開發有限公司","臺北市中山區南京東路2段150號10樓","陳致平","300000","1060209"
"151","52560593","有河科技有限公司","臺北市松山區南京東路5段163號4樓之1","林宏憲","600000","1060208"
"152","52560600","中央標準財務徵信有限公司","臺北市中山區民生東路3段92號14樓之3","孫盈哲","50000","1060208"
"153","52560637","凱崴資本股份有限公司","臺北市內湖區洲子街12號2、3樓","趙國凱","2608980","1060208"
"154","52560720","台灣翊德顧問有限公司","臺北市內湖區新明路298巷10號12樓","羅順中","200000","1060208"
"155","52560741","宏祖國際貿易有限公司","臺北市松山區光復北路230巷6號1樓","李祖恩","200000","1060208"
"156","52560756","潮研顧問有限公司","臺北市中山區復興北路181號2樓","藍淑芬","1000000","1060208"
"157","52560806","宜恩生命禮儀有限公司","臺北市大安區臥龍街188巷42之7號","洪于婷","1000000","1060208"
"158","52560828","天行資本有限公司","臺北市信義區松高路9號25樓","翁啟信","3600000","1060208"
"159","52560849","登地食來運轉國際有限公司","臺北市內湖區成功路4段182巷8弄7號","宋茹萍","1000000","1060208"
"160","52560952","愛爾卓資訊有限公司","臺北市中山區民權東路3段37號2樓之1","李靜芳","300000","1060208"
"161","52560974","巧客有限公司","臺北市南港區忠孝東路6段21號12樓之3","劉兆訢","250000","1060208"
"162","52561018","三三八創意有限公司","臺北市南港區南港路3段338號","洪湘蓁","1000000","1060208"
"163","52561100","宥盛國際顧問有限公司","臺北市中山區長安東路2段181號6樓之3","廖健文","250000","1060208"
"164","52561122","唐唐人才管理顧問有限公司","臺北市信義區松高路9號25樓","李宗唐","5000000","1060208"
"165","52561164","朵拉國際貿易有限公司","臺北市信義區信義路5段8號14樓","何志雄","300000","1060208"
"166","52561349","超好生技股份有限公司","臺北市北投區中央北路2段42巷11弄2號4樓","謝佳真","1000000","1060208"
"167","52561410","卡森有限公司","臺北市中正區館前路34號11樓","謝志和","500000","1060208"
"168","52561501","超棒生技股份有限公司","臺北市北投區中央北路2段42巷11弄2號4樓","賴秀麗","1000000","1060208"
"169","52561517","以西結科技有限公司","臺北市大同區南京西路163號2樓之72","陳羽泓","1000000","1060208"
"170","52561565","仲德實業有限公司","臺北市中山區中原街148號","張仲勝","2000000","1060208"
"171","52561571","家承企業有限公司","臺北市大安區延吉街133號","歐麗敏","250000","1060209"
"172","52561586","器作國際有限公司","臺北市大同區昌吉街61巷9弄4號","李宛玲","1000000","1060208"
"173","52561684","烯城有限公司","臺北市大同區承德路3段148號","林文傑","200000","1060208"
"174","52561740","覺旅旅行社股份有限公司","臺北市大安區信義路4段265巷12弄1號3樓","張高與","6000000","1060208"
"175","52561777","旭帆水上育樂事業有限公司","臺北市萬華區萬大路187巷3弄6號5樓","郭彥廷","100000","1060209"
"176","52561798","晨輝資訊有限公司","臺北市中正區南昌路2段112號之7","蔡旻棋","500000","1060209"
"177","52561805","自由國際事業有限公司","臺北市中正區衡陽路7號15樓","王惠美","168000","1060210"
"178","52561853","筷食國際股份有限公司","臺北市中山區敬業一路128巷45號1樓","李欣恬","1500000","1060209"
"179","52561875","展旺亞太創業投資股份有限公司","臺北市中正區忠孝西路1段66號28樓","閃月仙","20000000","1060209"
"180","52561951","寧靜空間設計有限公司","臺北市大安區新生南路1段165巷35之4號","徐毓翎","1000000","1060209"
"181","52562023","匯勝投資有限公司","臺北市中正區許昌街42之1號10樓","陳雅慧","1680000","1060209"
"182","52562059","貝克街市調行銷有限公司","臺北市中正區忠孝西路1段41號13樓之14","劉致顯","50000","1060209"
"183","52562065","台灣寶田管理顧問有限公司","臺北市松山區敦化北路170號3樓","馬汀(Martin Bem)","1080000","1060209"
"184","52562071","全優生技國際有限公司","臺北市中山區松江路108巷20號4樓之1","陳羚","1080000","1060209"
"185","52562184","蕉蕉流動數據服務有限公司","臺北市大同區南京西路41號3樓之9","王信捷","500000","1060209"
"186","52562207","南屏鳳商貿有限公司","臺北市松山區敦化北路303號3樓之8","趙晧雅","100000","1060209"
"187","52562282","台灣艾迪瑪仕有限公司","臺北市信義區虎林街164巷66號","李嘉成","5000000","1060209"
"188","52562380","澔思國際股份有限公司","臺北市大安區信義路4段184號9樓","王政松","250000","1060209"
"189","52562403","洛弈紫外技術實業有限公司","臺北市大安區忠孝東路4段285號5樓","陳昭安","810000","1060209"
"190","52562419","晟科實業有限公司","臺北市信義區忠孝東路5段410號2樓之7","吳秋旻","5000000","1060209"
"191","52562473","膜斯密碼有限公司","臺北市萬華區西寧南路32號1樓","郭信宏","3000000","1060209"
"192","52562500","明修有限公司","臺北市內湖區五分街3號1樓","黃雁琳","1500000","1060209"
"193","52562522","炘泰機械有限公司","臺北市文山區福興路22號2樓","蔡黛萍","250000","1060209"
"194","52562543","囍馥有限公司","臺北市信義區光復南路421巷9號","潘威宇","2500000","1060209"
"195","52562558","賽博投資顧問有限公司","臺北市信義區基隆路1段155號5樓之9","張瑞麟","10000000","1060209"
"196","52562591","熠達投資有限公司","臺北市萬華區中華路2段504巷39號11樓","侯佳伶","5000000","1060210"
"197","52562635","台灣路坦力有限公司","臺北市信義區信義路5段7號37樓","Kenneth W. Long III","250000","1060209"
"198","52562683","凱得威有限公司","臺北市信義區基隆路1段398號7樓之2","鄭玫甄","100000","1060209"
"199","52562831","圓夢餐飲管理顧問股份有限公司","臺北市中山區中山北路2段112號4樓之7","呂承庭","1000000","1060209"
"200","52562924","永基資產管理股份有限公司","臺北市信義區基隆路1段141號11樓之6","李正光","3600000","1060209"
"201","52562987","鉅邦國際有限公司","臺北市大同區承德路2段1巷18號2樓","沈秉暉","1000000","1060209"
"202","52562993","酷樂資訊有限公司","臺北市大安區忠孝東路4段221號10樓","黃柔諳","2000000","1060209"
"203","52563022","澍寬戶外風格誌有限公司","臺北市大安區忠孝東路4段162號5樓之5","黃信維","1000000","1060210"
"204","52563043","即時互動有限公司","臺北市士林區承德路4段196號7樓","徐函楷","1000000","1060209"
"205","52563085","陸聯紡纖科技有限公司","臺北市中山區長安東路2段189號10樓之15","魏國忠","100000","1060209"
"206","52563108","欣瑞興有限公司","臺北市中正區重慶南路3段129號3樓","林芷葳","500000","1060209"
"207","52563120","七顆梨有限公司","臺北市中正區羅斯福路1段72巷6號","黎崇安","1000000","1060209"
"208","52563141","叁成壹整合有限公司","臺北市松山區八德路4段678號7樓","汪苓","2000000","1060209"
"209","52563183","偉綸精品貿易有限公司","臺北市南港區忠孝東路6段447號1樓","林憶璇","1000000","1060209"
"210","52563199","大器國際企業股份有限公司","臺北市萬華區漢口街2段54號7樓之2","呂自修","40500000","1060209"
"211","52563206","南山廣場公寓大廈管理維護股份有限公司","臺北市信義區莊敬路168號","茂住晃史","10000000","1060213"
"212","52563212","利快安科技有限公司","臺北市中山區南京東路2段150號10樓","陳子謙(CHAN, TSZ HIM HARRY)","750000","1060209"
"213","52563228","晉億金屬工程有限公司","臺北市大同區民權西路144巷5弄5號13樓之3","陳靜慧","1000000","1060213"
"214","52563254","紐克仕綠能科技股份有限公司","臺北市大安區敦化南路2段182號20樓","福原康兒","2000000","1060210"
"215","52563310","悅元人力資源股份有限公司","臺北市大安區光復南路268號8樓之1","高忠興","10000000","1060210"
"216","52563331","塔英材料有限公司","臺北市信義區基隆路1段155號11樓之5","蕭智隆","200000","1060210"
"217","52563347","誠如有限公司","臺北市內湖區新明路625號","吳如評","23454400","1060210"
"218","52563374","大能有限公司","臺北市大安區復興南路2段291號8樓之1","王溪泉","85000","1060210"
"219","52563389","宇藝數位行銷股份有限公司","臺北市中正區南昌路1段123號3樓之2","呂美惠","100000","1060210"
"220","52563424","寒舍生活小品有限公司","臺北市中山區松江路122號11樓","郭慶麟","6492220","1060210"
"221","52563450","新晨國際股份有限公司","臺北市松山區復興北路99號14樓","李一範","10000000","1060210"
"222","52563487","昕晶能源有限公司","臺北市中正區羅斯福路2段8巷8號","資三德","100000","1060210"
"223","52563493","澈見國際資訊有限公司","臺北市松山區光復北路68號8樓之1","黃柏達","1000000","1060210"
"224","52563640","震銘室內裝修有限公司","臺北市信義區文昌街316號3樓之3","吳永清","1500000","1060210"
"225","52563682","四葉草投資有限公司","臺北市松山區市民大道4段173號","侯建同","2000000","1060210"
"226","52563819","瑞鴻行銷有限公司","臺北市文山區興隆路1段70巷11弄14之3號","許明靖","1000000","1060210"
"227","52563825","環嬛手作工房有限公司","臺北市大同區重慶北路3段335巷43號5樓","謝元昊","1000000","1060210"
"228","52563917","菖豪有限公司","臺北市中山區中山北路3段58號6樓","楊家菖","200000","1060210"
"229","52563938","辰澤有限公司","臺北市南港區八德路4段768巷1弄20號地下樓","柳佑儒","1000000","1060210"
"230","52563959","上訊科技有限公司","臺北市中正區忠孝西路1段50號22樓之17","吳麗玲","2000000","1060210"
"231","52563986","佛安生命禮儀有限公司","臺北市大同區南京西路163號2樓之29","王紹賢","1000000","1060210"
"232","52563992","麥法迪國際有限公司","臺北市文山區集英街28號","高祥益","1000000","1060210"
"233","52564009","寰宇國際地球資訊有限公司","臺北市內湖區內湖路2段179巷46弄49號2樓","鄧秀明","1000000","1060210"
"234","52564079","夕陽紅樂有限公司","臺北市大安區大安路2段158號","劉玲娟","500000","1060210"
"235","52564129","貝倫亞洲有限公司","臺北市中正區忠孝西路1段33號7樓","高維威","6200000","1060210"
"236","52564140","長泰汽車國際有限公司","臺北市北投區中和街234巷1號4樓","徐壽文","10000000","1060210"
"237","52564161","福芬茶品有限公司","臺北市中正區中華路2段75巷7號6樓之1","王齡","50000","1060210"
"238","52564182","畢獅國際娛樂有限公司","臺北市內湖區民權東路6段280巷90號","周彥彤","8888","1060210"
"239","52564205","騰竣建設有限公司","臺北市大安區延吉街232之3號4樓","黃凱煌","1000000","1060210"
"240","52564211","鉅晟企業有限公司","臺北市中山區松江路65號6樓","高士剛","1000000","1060210"
"241","52564227","廷洋國際有限公司","臺北市信義區基隆路1段155號11樓之5","黃雨軒","10000","1060210"
"242","52564232","麥得寧生技有限公司","臺北市大安區復興南路2段237號13樓","藍婷燕","100000","1060210"
"243","52564248","樂福數位有限公司","臺北市信義區信義路5段109號地下一樓","鍾福興","100000","1060210"
"244","52564253","踢歐哎哎有限公司","臺北市大安區復興南路2段237號13樓","余政彥","5000000","1060210"
"245","52564325","阿里郎旅行社有限公司","臺北市中山區松江路54號4樓之6","邱元明","6000000","1060210"
"246","52564388","宇朕國際股份有限公司","臺北市內湖區陽光街345巷10號3樓","鄒巧雲","1000000","1060210"
"247","52564394","金世寶珠寶有限公司","臺北市中山區建國北路2段99號12樓之3","吳文男","500000","1060210"
"248","52564423","齊家生活事業有限公司","臺北市大安區敦化南路2段1號10樓","姚以玲","1000000","1060210"
"249","52564465","億德合金屬工業有限公司","臺北市信義區基隆路1段400號6樓","張星五","500000","1060210"
"250","52564508","亞洲高峰勤務有限公司","臺北市中正區漢口街1段110號8樓之1","羅茂焜","100000","1060210"
"251","52564520","杰瑪創意整合行銷有限公司","臺北市信義區松德路6號3樓","石志泓","100000","1060210"
"252","52564541","兆邦全球商業有限公司","臺北市大安區基隆路2段136號9樓","吳世尊","400000","1060210"
"253","52564676","升妍有限公司","臺北市信義區基隆路1段141號11樓之6","章瑋升","1000000","1060213"
"254","52564747","元志有限公司","臺北市萬華區武昌街2段83之14號2樓","夏智緯","4500000","1060213"
"255","52564774","創空間顧問有限公司","臺北市大安區忠孝東路4段320號2樓","謝依君","100000","1060213"
"256","52564818","米爾頓企管顧問有限公司","臺北市信義區吳興街118巷25弄13號","陳寬泰","300000","1060213"
"257","52564839","金鋆有限公司","臺北市北投區中央南路2段12之13號14樓","林俞夆","500000","1060213"
