"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"30","00003024","玄仁投資股份有限公司","臺中市西區安龍里英才路589巷12號4樓之1","楊仁銘","4683050","1130911"
"31","00003116","中電顧問有限公司","新北市新莊區中港二街137號2樓","梁程翔","210000","1130925"
"32","00003137","昕麒綠能有限公司","彰化縣彰化市安溪里安溪路198巷32號1樓","鄭佩玲","2000000","1130913"
"33","00003164","寶慶創藝有限公司","新北市新莊區永安街147號(1樓)","陳李足","300000","1130925"
"34","00003185","昫昭有限公司","高雄市左營區大中一路412號1樓","陳泯恩","100000","1130924"
"35","00003262","上日十先生有限公司","桃園市桃園區三民里三民路一段66之1號7樓之6","卓少凱","1000000","1130923"
"36","00003333","宏昱金屬有限公司","臺南市仁德區一甲里太乙七街76號1樓","黃丞甫","1000000","1130911"
"37","00003468","興秀開發有限公司","新竹市東區龍山里光復路一段576巷17號","廖健維","500000","1130909"
"38","00003523","連勝管理顧問有限公司","新北市鶯歌區建國路184號8樓","陳依蓮","100000","1130903"
"39","00003853","韋境有限公司","臺北市松山區民權東路3段144號9樓之6","黃俊龍","100000","1130916"
"40","00003896","翊華電器有限公司","桃園市蘆竹區中山里五福六路36之1號5樓","陳宥樺","300000","1130926"
"41","00003946","元發設計室內裝修有限公司","基隆市中山區健民里健民街2-16號","劉彗如","100000","1130830"
"42","00003973","明躉企業有限公司","屏東縣潮州鎮永德路77巷56號1樓","薛天送","500000","1130910"
"43","00003988","泳陞工程有限公司","高雄市楠梓區藍田路1111號13樓","粘巧憶","200000","1130913"
"44","00003994","陌花有限公司","新北市中和區中原二街28號18樓","黃獻弘","200000","1130920"
"45","00004179","吉樂多多行銷有限公司","臺中市南屯區豐樂里文心南路227號15樓之20","陳冠宇","2000000","1130912"
"46","00004229","貝鹿投資股份有限公司","臺南市佳里區文新里安西131-31號1樓","唐美娟","3000000","1130913"
"47","00004240","韓商拉鐵爾科技有限公司","臺北市松山區復興北路181號7樓之3","金美成","0","1130920"
"48","00004396","詠利國際開發有限公司","臺中市南屯區溝墘里大墩十七街117號2樓","陳柏廷","1000000","1130913"
"49","00004403","稱德企業有限公司","嘉義市東區維新路72號4樓之1","汪玉蓮","28000000","1130909"
"50","00004473","景星金屬企業有限公司","彰化縣伸港鄉海尾村10鄰海尾路131-6號","許曉芳","1000000","1130905"
"51","00004614","錢霸科技有限公司","新北市板橋區華江一路610號16樓","劉宏祥","1000000","1130925"
"52","00004641","營智臺灣有限公司","臺北市信義區松德路65號9樓之3","李美媛","150000","1130918"
"53","00004699","銓優租賃住宅包租代管有限公司","桃園市平鎮區莊敬里東豐路133巷37號(1樓)","孫志銓","1000000","1130920"
"54","00004781","崴嵊開發有限公司","臺南市中西區南美里新美街41號1樓","周士軒","3000000","1130926"
"55","00004810","道原智慧服務有限公司","新北市五股區中興路1段162號（2樓）","廖一奇","2000000","1130906"
"56","00004831","漾森實業有限公司","桃園市桃園區光興里縣府路110號4樓之2","王昱翔","100000","1130910"
"57","00004868","韋信投資有限公司","臺北市信義區松山路287巷3弄33號1樓","楊竣誠","1465603","1130923"
"58","00004902","森洋全球不動產有限公司","臺北市大安區汀州路4段144號","陳沛瀅","2000000","1130912"
"59","00005162","無心經營有限公司","南投縣埔里鎮北門里忠孝路286號一樓","吳泰宇","500000","1130906"
"60","00005402","美商必拓股份有限公司","臺北市信義區基隆路2段135號6樓","張嘉麟","0","1130903"
"61","00005509","上上行銷有限公司","新竹市東區建中路98號3樓之3","林文硯","1000000","1130919"
"62","00005590","暮璟設計工程有限公司","臺中市大里區新仁里新仁路一段55號1樓","賴若喬","500000","1130909"
"63","00005607","晙碩有限公司","臺北市大安區延吉街160巷5之1號1樓","崔晙碩","500000","1130930"
"64","00005661","邁素德股份有限公司","南投縣南投市營北里仁德路2號","潘世貞","160000","1130903"
"65","00005830","宇根投資股份有限公司","高雄市仁武區名湖街952巷3號3樓","王南焜","28000000","1130924"
"66","00005873","禾康全球有限公司","嘉義縣民雄鄉復興路242號（1樓）","游善溥","1000000","1130919"
"67","00005917","宏翊企業有限公司","新北市板橋區四川路2段243號3樓之1","姜翊銘","3000000","1130918"
"68","00005923","我是吉有限公司","臺北市中山區民權西路20號2樓","賴語彤","1000000","1130926"
"69","00006134","廣全有限公司","彰化縣彰化市中庄里自由街482巷7號一樓","陳炚圻","1000000","1130906"
"70","00006275","海洋莉莉有限公司","臺中市西屯區福雅里福雅路116號","陳詩瀅","1000000","1130927"
"71","00006562","美商航動聯合股份有限公司","臺北市中山區民生東路二段168號6樓","Jonathan David Hsu","10000000","1130919"
"72","00006628","興光卓越有限公司","高雄市苓雅區中正一路372號3樓之3","黃建華","100000","1130919"
"73","00006649","鼎倫餐飲事業有限公司","桃園市中壢區環西路二段369號2樓","黃家倫","5000000","1130903"
"74","00006824","聯米綠能科技股份有限公司","彰化縣埤頭鄉大湖村彰水路二段526之2號","莊麗珠","20000000","1130910"
"75","00007112","小麥茶飲有限公司","高雄市鳳山區北賢街76巷146號3樓","林奕全","200000","1130924"
"76","00007247","昱新股份有限公司","高雄市苓雅區大順三路108號4樓","李恩璿","300000","1130926"
"77","00007534","世成實業有限公司","嘉義市東區文雅里文雅街293號11樓之2","陳映真","1000000","1130903"
"78","00007577","丞喆創業投資有限公司","臺北市大安區忠孝東路4段59號9樓之5","蕭仲成","7000000","1130912"
"79","00007632","哲優投資企管顧問有限公司","臺北市大安區敦化南路1段312號","張哲嘉","100000","1130903"
"80","00007669","蜻蜓清潔服務有限公司","新北市新莊區新北大道4段171號3樓","汪彥廷","300000","1130902"
"81","00007703","巨星數位有限公司","臺北市大安區復興南路1段352號2樓之3","李怡星","100000","1130927"
"82","00007719","樺盈創投股份有限公司","臺北市信義區信義路5段7號28樓","陳建宏","10000000","1130913"
"83","00007746","安和軒興業股份有限公司","臺北市大安區信義路4段296號10樓之3","張儷齡","2000000","1130919"
"84","00007773","欣欣韓友有限公司","臺北市大安區羅斯福路3段247號1樓","金知銀 KIM JIEUN","1000000","1130911"
"85","00007957","泉達有限公司","臺北市信義區基隆路1段141號13樓之3","陳永平","1000000","1130919"
"86","00007979","元器裝潢有限公司","新北市新莊區中正路803巷57號9樓","陳禹安","100000","1130912"
"87","00008111","滕源工程有限公司","臺南市東區自強里東門路3段15號3樓","吳佳憲","20000","1130927"
"88","00008203","萊鑫有限公司","高雄市小港區高坪二十二路369號3樓","王儷媚","1000000","1130925"
"89","00008219","鼎興工程有限公司","臺中市西屯區逢甲里河南路二段327號4樓之5","楊凱翔","200000","1130923"
"90","00008267","長遠新顧問有限公司","彰化縣彰化市南興里中山路一段410號1樓","丁麒旋","1000000","1130911"
"91","00008323","益成文教有限公司","臺北市大安區和平東路3段121號3樓","陳彥良","500000","1130923"
"92","00008359","蹦蹦有限公司","臺北市大同區赤峰街53巷18號","陳沛懿","150000","1130911"
"93","00008415","窩窩社群股份有限公司","臺北市大同區重慶北路2段74號8樓","張哲嘉","500000","1130918"
"94","00008436","橙馨映象有限公司","臺北市中山區南京東路2段95號11樓","劉育安","100000","1130913"
"95","00008597","超達有限公司","高雄市鳳山區福誠三街97號","邱浩然","1000000","1130830"
"96","00008610","百璽國際有限公司","臺中市西區向上路一段36號6樓之3","莊英湖","100000","1130902"
"97","00008626","新璽建設有限公司","臺中市北區六合里成功路459號1樓","陳俊宏","6000000","1130920"
"98","00008631","優飛有限公司","新北市三峽區中華路43巷3號","陳允湟","2500000","1130909"
"99","00008689","富村有限公司","臺中市北區衛道路127巷23號1樓","卓建廷","300000","1130911"
"100","00008718","四季長期照顧股份有限公司","新北市板橋區中正路341巷24號","邱詠蓁","500000","1130924"
"101","00008816","磐石建材規劃工程有限公司","新北市板橋區民治街31號","張鈞彥","100000","1130903"
"102","00008843","米水易設計創意影像有限公司","臺中市豐原區社皮里社皮路76巷38號3樓之1","湯淑君","200000","1130916"
"103","00008870","聖瑜五金有限公司","彰化縣福興鄉麥厝村沿海路一段132巷23號一樓","許家豪","300000","1130904"
"104","00008962","逐馬軒電商有限公司","彰化縣彰化市平和里金馬路三段800號1樓","黃政軒","1000000","1130930"
"105","00009028","英芳生物科技股份有限公司","臺北市中正區忠孝東路2段46號2樓","施作君","10000000","1130919"
"106","00009033","順泰竹業有限公司","南投縣竹山鎮中山里建國路114號","林炘讚","2000000","1130927"
"107","00009097","吉勵企業股份有限公司","桃園市龍潭區祥和里龍平路1107巷216之1號","邱宏義","8677250","1130923"
"108","00009131","賀窩空間設計有限公司","臺南市東區和平里文化三街20號2樓","蔡馨毅","850000","1130918"
"109","00009147","開華工程有限公司","臺中市西區公民里民生路161之1號2樓","粘泰華","1000000","1130919"
"110","00009287","貝爾德策略顧問股份有限公司","臺北市南港區重陽路457號9樓","劉昀昇","2000000","1130918"
"111","00009316","禾芯事業有限公司","臺中市南屯區惠中里大墩十二街258號3樓","洪冬婷","200000","1130926"
"112","00009441","暉達國際開發股份有限公司","新北市永和區中和路343號8樓之1","姚聲奇","12500000","1130904"
"113","00009575","又寧科技有限公司","臺中市北區新北里三民路三段148之3號","林怡伶","1000000","1130905"
"114","00009580","儒宸實業有限公司","臺南市南區灣裡路241號","吳彥儒","1000000","1130830"
"115","00009630","大境有限公司","臺北市信義區基隆路1段155號8樓之8","陳文傑","2000000","1130909"
"116","00009651","佑晟股份有限公司","臺中市神岡區北庄里中山路1010巷1之3號","郭承毓","5010000","1130906"
"117","00009673","聖芯國際行銷有限公司","臺中市南屯區惠中里大墩十街345巷1號","曾子佩","200000","1130925"
"118","00009786","豐睿開發有限公司","宜蘭縣羅東鎮大新里大同路16號2樓","吳秀清","1000000","1130909"
"119","00009884","竹村海產有限公司","新北市蘆洲區和平路121巷8弄34號5樓","林侑澄","50000","1130910"
"120","00010117","大合管理顧問股份有限公司","彰化縣彰化市介壽里中興路71巷74號1樓","謝茗澤","3000000","1130924"
"121","00010123","善水工商地產股份有限公司","桃園市大溪區一心里和二路92巷7號","陳俊憲","500000","1130925"
"122","00010209","穩樂有限公司","新北市板橋區民治街96巷14號","王翊愷","47019","1130919"
"123","00010290","亦東宇澤數位行銷有限公司","臺北市中正區忠孝西路1段72號2樓之1","秦庭祥","500000","1130926"
"124","00010340","宏龍科技有限公司","高雄市新興區七賢一路301號4樓之6","高嘉宏","310000","1130919"
"125","00010377","大橘智慧有限公司","新北市土城區中央路4段255號15樓","陳偉峰","500000","1130910"
"126","00010524","摩奇有限公司","彰化縣彰化市中央路184號5樓之3","林柏均","5000000","1130903"
"127","00010566","海傑有限公司","臺中市梧棲區大智路一段226號","白承右","200000","1130927"
"128","00010600","奧禹國際有限公司","桃園市龜山區大同里大同路391號(1樓)","周喜蘭","500000","1130925"
"129","00010735","崧成科技有限公司","桃園市楊梅區楊明里金山街368巷30號8樓","葉佐峰","1500000","1130911"
"130","00010799","今也有限公司","桃園市桃園區文明里長壽街76號三樓","彭禹璇","500000","1130903"
"131","00011072","奇亞能源股份有限公司","高雄市前鎮區瑞發街63號1樓","蘇彥儒","500000","1130902"
"132","00011262","貓可可遊戲工坊有限公司","高雄市大寮區利民街5號1樓","李勁賢","500000","1130926"
"133","00011278","鎧樂企業有限公司","臺中市西屯區廣福里中科路1598巷6號1樓","陳若婷","100000","1130923"
"134","00011360","祥順重量工程有限公司","桃園市桃園區忠義里民富二街69號","蔣玉祥","200000","1130911"
"135","00011410","吉亘水電有限公司","新北市板橋區四川路1段286巷1弄15號3樓","方珮穎","100000","1130909"
"136","00011468","采卉家居有限公司","新竹市東區立功里光復路2段194巷16號1樓","周翊葳","300000","1130913"
"137","00011586","駿躍家居國際有限公司","新北市新莊區中原東路188號（1樓）","陳忠賢","8000000","1130919"
"138","00011615","鋐益豪有限公司","高雄市前鎮區武慶一路326號9樓","潘語鎬","1000000","1130830"
"139","00011707","中華神農生醫科技股份有限公司","臺中市南屯區南屯里永春東路1053號1樓","陳順忠","1000000","1130904"
"140","00011896","垣科有限公司","新北市樹林區名園街61號2樓","黃伊萱","1200000","1130904"
"141","00011919","還珠有限公司","桃園市桃園區天祥五街52號2樓","莊軍韋","10000","1130919"
"142","00011994","諾柏有限公司","臺北市松山區復興北路191號13樓之1","許祖逖","500000","1130916"
"143","00012190","台灣太空創新育成股份有限公司","臺北市松山區基隆路1段8號13樓","賴奕廷","100000","1130930"
"144","00012229","貴族茶文化有限公司","南投縣草屯鎮新庄里芬草路二段860巷50號1樓","李元覺","500000","1130926"
"145","00012234","吾麥魚有限公司","臺南市永康區中華路144之1號地下1層","王麒授","100000","1130910"
"146","00012277","馥馨生物科技有限公司","高雄市前金區五福三路79號8樓之1","史璦寧","200000","1130904"
"147","00012282","香然有限公司","屏東縣屏東市復興南路一段728號1樓","沈佩蓁","300000","1130923"
"148","00012348","清快科技有限公司","臺中市西屯區國安一路233巷18號11樓之1","鄭偉豐","50000","1130924"
"149","00012608","蜜拾花盒有限公司","嘉義市東區安寮里興業東路62巷45號","張瓊璽","120000","1130916"
"150","00012620","安秦有限公司","新北市板橋區華興街68號","秦彥全","3000000","1130924"
"151","00012972","禾濤股份有限公司","臺北市大安區羅斯福路2段113號","劉惟中","1000000","1130904"
"152","00013108","明峰國際管理顧問有限公司","臺北市大安區信義路4段296號6樓之4","鍾明峰","300000","1130906"
"153","00013135","聯合發營造股份有限公司","臺中市南屯區大業里公益路二段51號13樓","江順得","22500000","1130913"
"154","00013178","揚律有限公司","高雄市鳳山區和德街31號13樓","柯昱廷","200000","1130903"
"155","00013249","正曜資本股份有限公司","臺北市中山區民權東路3段2之1號15樓","許信介","100000","1130924"
"156","00013395","元丞建材有限公司","臺中市北區建興里永興街114號5樓之8","涂登舜","100000","1130924"
"157","00013424","迦美恩有限公司","新北市三峽區大德路471號8樓","藍蕙珠","500000","1130913"
"158","00013634","瑔瀅企業有限公司","高雄市鳳山區大明路55巷5號","謝明洧","1000000","1130909"
"159","00013803","小塵寶有限公司","雲林縣林內鄉林中村新興路58-16號1樓","徐辰豪","200000","1130919"
"160","00013846","沃土地產開發有限公司","臺中市北屯區仁和里松竹路三段375號1樓","陳瀚邦","1000000","1130905"
"161","00013923","初晤居不動產有限公司","臺南市永康區西灣里國光八街26號1樓","詹衒志","100000","1130920"
"162","00013938","大江船舶工程有限公司","高雄市前鎮區民權二路6號14樓之1","吳居正","1000000","1130910"
"163","00014280","世環有限公司","臺中市南屯區惠中里文心路一段324號11樓之2","袁綦馡","1000000","1130927"
"164","00014606","彤美資訊有限公司","臺北市內湖區成功路4段188號12樓之21","方俊明","1000000","1130924"
"165","00014612","恆鍟企業有限公司","臺中市沙鹿區埔子里正德路72巷110號1樓","林淑芬","1000000","1130904"
"166","00014731","益民鑫有限公司","新北市汐止區水源路2段72巷28弄8號","林育民","1000000","1130910"
"167","00014839","永旭營造股份有限公司","臺中市西屯區文心路二段201號21樓之8","楊琇媛","100000000","1130924"
"168","00014866","準心智能股份有限公司","臺北市中山區松江路82號11樓之1","賴茂鴻","1000000","1130906"
"169","00014943","嘉興室內裝修有限公司","新竹市北區光華里光華北街69號1樓","彭方緯","850000","1130903"
"170","00015062","雷訊科技有限公司","高雄市苓雅區凱旋三路615號1樓","趙志穎","500000","1130911"
"171","00015106","可昂室內裝修設計有限公司","桃園市桃園區大林里樹仁三街15巷7號六樓","王孝勤","500000","1130906"
"172","00015112","盛傳有限公司","臺南市麻豆區麻口里麻柚路331號","盧奕汝","100000","1130923"
"173","00015128","天一悅動音樂股份有限公司","臺北市大安區復興南路1段79巷2號9樓之4","鄭期康","1000000","1130909"
"174","00015160","福豐置地股份有限公司","臺北市信義區基隆路2段143號6樓","連建吉","80000000","1130905"
"175","00015387","尚寬數位設計有限公司","臺中市太平區新興里太興路75號4樓","王俊襱","200000","1130905"
"176","00015458","翔勝科技數位有限公司","新北市新店區北宜路2段451號","沈仁翔","200000","1130923"
"177","00015555","奧銳有限公司","臺北市中正區漢口街1段45號10樓","王世全","200000","1130911"
"178","00015767","涎鼎饌餐飲事業有限公司","苗栗縣竹南鎮新南里公園五街19號","李冬欣","1000000","1130906"
"179","00015817","金鳳梨光電工程股份有限公司","臺中市南區南和里忠明南路916號21樓之2","李俊成","100000","1130918"
"180","00015892","來擎飲茶有限公司","臺中市北屯區平昌里興安路一段170號1樓","池政育","2500000","1130919"
"181","00016082","上班族串燒有限公司","桃園市龜山區樂善二路163號","","500000","1130904"
"182","00016098","德興友議有限公司","臺中市北屯區三和里東光路892巷2號11樓之9","范友議","400000","1130918"
"183","00016148","和富工業股份有限公司","嘉義市東區後湖里保義路108巷10弄20號2樓","許文凱","1000000","1130924"
"184","00016196","言葉設計有限公司","臺北市中山區中山北路2段62巷24號1樓","陳瑞和","100000","1130918"
"185","00016371","立暉事業有限公司","臺中市烏日區三和里學田路33號1樓","賴重光","300000","1130903"
"186","00016436","錡廣有限公司","臺中市西屯區潮洋里環中路二段1579號25樓之3","鍾乙涼","1000000","1130916"
"187","00016647","樂遊園有限公司","新北市新店區富貴街9巷12號4樓","劉兆宸","50000","1130916"
"188","00016956","樑室工程有限公司","新竹縣新豐鄉松柏村泰安街178巷5號1樓","陳宏睿","1000000","1130902"
"189","00017012","仁天堂股份有限公司","臺南市北區文成里文賢路600號2樓","曾立宇","650000","1130906"
"190","00017147","黃金時代休閒育樂有限公司","臺北市松山區復興北路57號2樓之1","駱博榆","100000","1130902"
"191","00017343","丰格實業股份有限公司","臺中市北屯區仁和里永和巷22之12弄2之1號1樓","賴俊志","64600000","1130905"
"192","00017408","雙未來生技有限公司","臺中市西區臺灣大道二段239號13樓","陳巧宜","1200000","1130902"
"193","00017456","聿城有限公司","臺中市西區臺灣大道二段536號6樓","陳加明","1000000","1130923"
"194","00017527","京福有限公司","臺北市中山區中山北路2段27巷2號3樓","蔡秝宸","100000","1130909"
"195","00017553","慕斯查克有限公司","彰化縣彰化市南瑤里中正路二段781巷27號1樓","謝竣翔","50000","1130925"
"196","00017580","狂想電影製作有限公司","臺北市中山區南京東路1段25號9樓","陳梓桓","500000","1130912"
"197","00017646","欣望教育有限公司","高雄市前鎮區天后街33號11樓","王怡蒨","1000000","1130902"
"198","00017651","梅傑西顧問企業有限公司","臺中市中區光復里民族路92號4樓之4","楊富傑","1000000","1130906"
"199","00017694","安援顧問有限公司","臺北市松山區南京東路3段287號5樓","張秉純","250000","1130906"
"200","00017701","臺灣酒造有限公司","苗栗縣頭份市新華里大營路50巷7弄7號","翁政德","1000000","1130906"
"201","00017792","非見間制室內裝修有限公司","新竹縣湖口鄉德盛村三明街55號2樓","黃姿穎","100000","1130912"
"202","00017815","耀盛資產有限公司","臺南市東區東門路3段15號3樓","陳庭逸","200000","1130830"
"203","00017842","智構工程設計顧問股份有限公司","臺北市信義區福德街300巷2號","呂珮瑋","3000000","1130924"
"204","00017863","派歐拉題有限公司","臺中市北區健行里忠明路424號5樓之1","鍾昆翰","100000","1130925"
"205","00017982","君大開發建設有限公司","高雄市鳳山區紅毛港路2號1樓","李俊宏","900000","1130903"
"206","00018027","源通食用油業有限公司","彰化縣溪州鄉瓦厝村3鄰西安路48巷12號","陳芳儀","5000000","1130926"
"207","00018032","其其餐飲有限公司","桃園市蘆竹區蘆竹里中正北路1273巷71號(1樓)","張佳琪","1000000","1130923"
"208","00018053","沅森食品國際有限公司","新北市新莊區新崑路131號4樓","鄭琇元","100000","1130919"
"209","00018069","亞駿實業有限公司","臺中市西區大忠里忠明南路270號7樓之1","徐家健","1000000","1130904"
"210","00018080","嘉科房屋有限公司","嘉義縣太保市安仁里10鄰棒球三街147號","許珮珊","100000","1130909"
"211","00018119","環豹環保有限公司","屏東縣崁頂鄉越溪村新生路2之66號","簡榮輝","100000","1130919"
"212","00018188","神仙教母設計有限公司","新北市五股區成泰路1段98巷2號","李祖兒","500000","1130903"
"213","00018194","正治實業股份有限公司","臺北市中正區青島東路4之8號1樓","楊宗憲","1000000","1130918"
"214","00018461","金豪資訊有限公司","高雄市三民區博愛一路287號7樓","陳禹杰","1000000","1130905"
"215","00018531","駿陽機電有限公司","高雄市苓雅區海邊路97號2樓之1","張雅眞","1000000","1130916"
"216","00018687","快樂五七有限公司","嘉義市西區下埤里北港路896號1樓","吳宗翰","3000000","1130910"
"217","00018737","潤海實業有限公司","新北市新莊區建國二路10號(1樓)","陳憲潤","1000000","1130902"
"218","00018764","維薰有限公司","新竹縣竹北市高鐵二路131號14樓","張添昌","2500000","1130924"
"219","00018785","立人資訊有限公司","臺中市北區賴旺里青島路一段68號1樓","林仁傑","100000","1130925"
"220","00019026","拓展力行銷股份有限公司","桃園市桃園區福林里介壽路495巷65號十四樓","鐘暐杰","230000","1130927"
"221","00019139","樂的旅行社有限公司","臺中市西屯區何成里大隆路167號2樓","徐雨辰","6000000","1130924"
"222","00019308","鴻達留學有限公司","臺北市中山區松江路293之705號","陳佩琳","300000","1130909"
"223","00019341","御喜投資有限公司","新北市板橋區北門街2號（1樓）","周佳輝","10000000","1130919"
"224","00019692","霍寶兄弟有限公司","新北市淡水區中正路1段3號(1樓)","呂宥宏","200000","1130902"
"225","00019736","程拾宏大有限公司","臺北市北投區石牌路2段108號1樓","程詩良","500000","1130919"
"226","00019840","倚臣層析有限公司","臺南市中西區郡王里開山路192號1樓","黃梓祐","6000000","1130903"
"227","00019898","智選科技服務股份有限公司","新北市汐止區康寧街169巷8之7號5樓","林姵瑄","1000000","1130918"
"228","00019905","木居有限公司","臺中市北屯區舊社里順興街286號","李牧潔","200000","1130902"
"229","00019975","千皓國際控股有限公司","新北市五股區水碓七路17號","黃冠維","1000000","1130912"
"230","00019996","藍色地平線股份有限公司","臺北市內湖區瑞光路582號7樓之1","葉芳鈴","1000000","1130905"
"231","00020065","馥郁事業有限公司","臺中市北屯區環太東路506號15樓之12","桞崇新","1700000","1130911"
"232","00020086","鼎基開發建設有限公司","彰化縣彰化市向陽里向陽街246號1樓","謝佳彰","3000000","1130911"
"233","00020136","歆展投資有限公司","新竹市北區金雅里鐵道路二段302之2號1樓","鄭御男","10000000","1130909"
"234","00020163","綠石投資有限公司","新竹縣竹北市自強七街33號5樓","葉孟恒","1000000","1130911"
"235","00020190","鼎合運動用品有限公司","臺中市大里區長榮里新生西路181巷25弄16號1樓","鄭宏章","200000","1130905"
"236","00020298","武宸股份有限公司","臺中市北屯區文心路三段447號10樓之2","張甫寧","1000000","1130918"
"237","00020327","閎景工程有限公司","桃園市大溪區仁美里仁美街22巷6號","蕭芷芸","2000000","1130906"
"238","00020348","呈盈創意行銷有限公司","臺北市萬華區忠孝西路2段20號3樓","黃智盈","100000","1130906"
"239","00020473","好容易有限公司","臺北市大安區復興南路1段352號2樓之1","李佳蓉","200000","1130926"
"240","00020537","城躍科技股份有限公司","新竹縣竹北市復興三路二段168號9樓之5","羅錦霞","5000000","1130902"
"241","00020585","海沃資產管理股份有限公司","臺北市中正區許昌街42號8樓","洪嬿甯","300000","1130911"
"242","00020781","富達資產有限公司","臺中市西屯區福和里臺灣大道四段925號18樓之６","沈秀盈","5000000","1130905"
"243","00020810","尚沐居貿易有限公司","臺中市南屯區大同里大墩六街93號1樓","王佑仁","100000","1130905"
"244","00020831","宇展文教有限公司","臺中市北區新北里尊賢街7號16樓","陳令宸","200000","1130920"
"245","00020972","煦日有限公司","新北市新莊區中港路680號(1樓)","劉政","1000000","1130910"
"246","00021058","迷你巴巴印度料理有限公司","新北市八里區中山路1段90號2樓","黃沛蓁","500000","1130918"
"247","00021135","柏美事業有限公司","新北市板橋區中山路1段10號11樓","王筠","800000","1130911"
"248","00021156","展青有限公司","新北市林口區文化二路1段390號6樓","洪承顥","500000","1130923"
"249","00021183","思毫股份有限公司","新北市新店區啟文路70號14樓","蔡欣怡","500000","1130904"
"250","00021304","富航投資有限公司","新竹縣竹北市縣政一街65號（地下1樓）","黃昆香","10000000","1130903"
"251","00021326","惠安基業投資有限公司","臺北市中山區南京東路2段36號7樓","洪國誌","1000000","1130927"
"252","00021347","美吉克國際有限公司","臺北市內湖區內湖路1段115號3樓","洪書蔓","5000000","1130923"
"253","00021402","常旺有限公司","臺北市中正區南昌路1段87號3樓之2","張麗卿","300000","1130916"
"254","00021563","德暘電能源股份有限公司","高雄市湖內區保生路394巷6號2樓","楊惠敏","1050000","1130923"
"255","00021607","熱雪青年有限公司","臺中市西屯區何厝里四川路87號地下一層之19","林瑞騰","4000000","1130916"
"256","00021640","詣集有限公司","臺中市南屯區文昌街233號3樓之1","何彥廷","500000","1130912"
"257","00021698","科基股份有限公司","新北市中和區立德街7巷18號6樓","王新卿","20484000","1130905"
