"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"73","00018878","樂益昇有限公司","臺北市大同區哈密街23巷1之10號1樓","王樂明","50000","1140115"
"74","00018949","里南有限公司","臺中市西屯區西墩里黎明路三段160號1樓","周晏如","3000000","1140117"
"75","00019291","賽博生醫股份有限公司","臺南市永康區光復里忠孝一路105號","林威宇","4000000","1140108"
"76","00019320","泓赫有限公司","新北市中和區中原二街28號18樓","李若華","200000","1140124"
"77","00019623","成拓永續智匯股份有限公司","臺南市永康區中華路1之8號","陳峙霖","5000000","1140116"
"78","00019784","宸文娛樂傳播有限公司","桃園市桃園區新埔八街76號3樓","吳冠緯","1000000","1140108"
"79","00020142","正欣國際商業有限公司","宜蘭縣羅東鎮公正里倉前路77號6樓之4","江政陽","200000","1140120"
"80","00020467","傑悅科技股份有限公司","臺北市松山區復興北路201號4樓之1","林偉傑","100000","1140124"
"81","00020635","宇鋼金屬股份有限公司","桃園市大溪區勝利街163號","趙宇崗","5000000","1140120"
"82","00020966","加基管理顧問有限公司","臺中市西屯區大容西街57號3樓之2","黃景崇","1000000","1140120"
"83","00020987","科萊有限公司","高雄市前鎮區一心二路32巷1弄15號8樓","夏丞駿","2000000","1140107"
"84","00021120","海響有限公司","新竹縣湖口鄉湖鏡村中正路三段116巷28弄13號（1樓）","蘇禹融","50000","1140103"
"85","00021418","首財投資控股有限公司","桃園市大園區拔子林一路407巷29號","簡高予","493500","1140109"
"86","00021579","橙易有限公司","高雄市楠梓區惠正街165號1樓","楊建忠","400000","1140103"
"87","00021584","盈沁有限公司","臺北市大同區太原路50號2樓","李佩恩","1000000","1140120"
"88","00021851","黑口國際有限公司","新北市板橋區文化路2段285號21樓","陳正豪","800000","1140109"
"89","00021901","天幕貿易有限公司","臺東縣臺東市馬蘭里18鄰更生路695-1號","潘韋愷","100000","1140103"
"90","00022036","攸瀚有限公司","臺南市歸仁區民生十二街149巷6號1樓","劉純攸","50000","1140103"
"91","00022079","林熙有限公司","新竹縣竹北市竹仁里中山路557號1樓","林東諭","1000000","1140114"
"92","00022084","木云工程有限公司","新竹市北區民富里經國路二段278號2樓","鄭椀云","1000000","1140121"
"93","00022161","金大豐國際股份有限公司","屏東縣萬丹鄉寶厝村西環路200號","李永盛","1500000","1140108"
"94","00022388","誠銳有限公司","新北市板橋區民生路1段33號20樓之3","SEE CHEIN LING","600000","1140116"
"95","00022508","金瑪莉有限公司","高雄市鹽埕區五福四路140號1樓","曾佩珊","4500000","1140110"
"96","00022535","澄享國際有限公司","新北市中和區建八路209號14樓","周永欣","200000","1140103"
"97","00022583","鼎烽餐飲有限公司","臺中市西屯區西平里文華路150巷20號1樓","曾建榮","168888","1140109"
"98","00023078","大府設計室內裝修有限公司","新北市土城區福仁街53號6樓","陳學甫","500000","1140117"
"99","00023605","碩恩技研有限公司","新竹市東區湖濱里明湖路400巷8-1號7樓","黃偉倡","200000","1140113"
"100","00023719","雿耀積國際有限公司","臺北市中正區中華路1段59號9樓","廖梁節慧","2000000","1140116"
"101","00023725","浡濬企業有限公司","彰化縣田尾鄉仁里村中庄巷6號","姚雨淳","5000000","1140120"
"102","00023963","圓發建設股份有限公司","屏東縣潮州鎮蓬萊里11鄰江山路15之1號5樓","盧圓圓","2000000","1131231"
"103","00024180","楹悅生物科技有限公司","臺中市南屯區文山里向上路五段51號4樓之6","蕭巧莉","200000","1131231"
"104","00024365","衍嵐企業有限公司","臺南市東區大智里崇善路824號1樓","蔡建煇","600000","1140103"
"105","00024421","惠盟倉儲股份有限公司","桃園市八德區高明里富城街70號(1樓)","賴富松","10100000","1140116"
"106","00025033","復塑科技股份有限公司","臺北市中山區南京東路2段66號7樓之1","吳繼聖","7200000","1140122"
"107","00025890","歐特奧特有限公司","桃園市龜山區大崗里新興一街61巷2弄12號4樓","劉毅邦","100000","1140106"
"108","00026336","示喜國際貿易有限公司","南投縣南投市彰南路二段522巷56號1樓","陳威連","100000","1140106"
"109","00026413","詰陞有限公司","臺中市太平區中興里新平路一段朱厝巷185號1樓","雲筠媗","1000000","1140107"
"110","00026645","茉田色計概念有限公司","臺中市北屯區平安里文心路四段752之3號","陳姵瑄","120000","1140107"
"111","00026976","瀚于股份有限公司","臺北市大同區重慶北路2段57巷17號1樓","張世杰","6407230","1140113"
"112","00027200","台灣邦妮拓美股份有限公司","嘉義市西區湖內里湖美一路10號一樓","江志勇","5000000","1140107"
"113","00027497","興昌股份有限公司","基隆市中正區立德路40-2號3樓","簡素惠","2000000","1140116"
"114","00027546","賀美股份有限公司","桃園市桃園區汴洲里春日路1434巷61號（2樓）","楊峯源","6000000","1140103"
"115","00027736","鑫江河投資有限公司","新北市板橋區文化路1段387巷9號","林學淵","100000","1140107"
"116","00027784","鑫祥和股份有限公司","臺北市信義區忠孝東路5段508號24樓之1","馮清課","80000000","1140117"
"117","00027813","菁岩有限公司","花蓮縣吉安鄉光華村華工六路92巷92號","楊純菁","200000","1131230"
"118","00028242","宸光開發有限公司","新竹縣竹北市鹿場里自強南路123號3樓","羅加添","2000000","1131230"
"119","00028355","全穩工程有限公司","新竹縣竹北市東平里六家五路二段43號","鄭美玲","500000","1140103"
"120","00028572","榮牧犇鱻晟業有限公司","高雄市燕巢區東川路54號1樓","陳沛岑","1000000","1140107"
"121","00028799","日日野餐文化創意有限公司","臺北市信義區松德路69號1樓","韓維婕","3000000","1140108"
"122","00029087","興順發國際貿易有限公司","高雄市梓官區通安路139號","曾俊勳","2000000","1140114"
"123","00029636","焙思有限公司","桃園市八德區大正里正福街40號15樓","楊翔宇","1000000","1140110"
"124","00029755","晟宇國際科技有限公司","臺中市北屯區平和里旅順路一段152號1樓","楊定宸","500000","1140106"
"125","00030113","玖班工程有限公司","臺南市仁德區二行里二行一路83巷28號1樓","林佳弘","1000000","1140122"
"126","00030367","鑫寶璽工程有限公司","桃園市龜山區樂善里樂學三路95號7樓之3","賴薪媛","2000000","1140107"
"127","00030373","慧智瞳科技有限公司","臺北市中山區南京東路2段150號7樓","許振賢","3000000","1140102"
"128","00030388","鑫盾科技工程有限公司","苗栗縣竹南鎮中英里11鄰西門196之16號一樓","彭晙碩","500000","1140106"
"129","00030465","屋俚有限公司","臺中市北屯區崇德路三段695號","吳清堂","500000","1140123"
"130","00030660","采富建設股份有限公司","臺中市西區大忠南街122號7樓之2","楊君君","10000000","1140123"
"131","00030697","函絮洋果子有限公司","桃園市桃園區敬三街188號","張道函","100000","1140116"
"132","00030845","瑞通能源股份有限公司","新北市新店區中正路558號5樓","楊勝臣","10000000","1140109"
"133","00031008","君暉空調工程有限公司","花蓮縣光復鄉大同村學士街160巷1弄10號1樓","張柏暐","1000000","1131230"
"134","00031507","香港商啓泰環球有限公司","臺北市中正區博愛路53號7樓","陳美安","0","1140103"
"135","00031555","長旺國際媒體有限公司","臺北市大安區安和路1段110號2樓之1","鄭莉莉","500000","1140110"
"136","00031648","拉乎德爾有限公司","臺中市北區中正里臺灣大道一段667號6樓","田孟穎","2000000","1140114"
"137","00032371","遠昌工程有限公司","新北市永和區成功路1段93巷20弄3號","李治強","1000000","1140122"
"138","00032386","玥亮有限公司","新北市中和區景平路666號3樓","洪婉綾","200000","1140124"
"139","00032463","敦化人有限公司","新北市三重區溪尾街328之8號8樓","陳昱任","100000","1140114"
"140","00032484","郁森國際有限公司","臺中市西區大業北路6號4樓","林本源","1000000","1140117"
"141","00032560","阿爾戈有限公司","臺中市北屯區水景里東山路一段210巷11弄51號","馬翊焜","100000","1140117"
"142","00032750","善漾股份有限公司","臺北市中山區南京東路3段201號9樓","杜冠鋐","2450000","1140109"
"143","00032793","昕鎧國際有限公司","臺北市中山區南京東路3段208號9樓","鄭栩寬","1000000","1140106"
"144","00032941","桂廝有限公司","臺中市西區民龍里臺灣大道二段239號13樓","張桂桐","100000","1140109"
"145","00033385","騰耀有限公司","臺北市中正區開封街1段37號5樓","曹世明","600000","1140123"
"146","00033478","恩浠生技有限公司","桃園市蘆竹區錦中里南崁路一段83號18樓之2","黃瑞玲","500000","1140102"
"147","00034075","鑫澤熾有限公司","新北市中和區華新街18號(2樓)","鄭欣莉","1000000","1140109"
"148","00034342","旭禾盛有限公司","臺南市七股區樹林里看坪7-42號","江冠慧","500000","1140120"
"149","00034589","富群投資管理顧問有限公司","南投縣草屯鎮富寮里富昌路富有巷9弄13號1樓","蘇國顥","300000","1140110"
"150","00034645","士德企業有限公司","臺北市中山區民族東路8號1樓","詹君如","1000000","1140102"
"151","00034737","亮室有限公司","臺中市豐原區翁明里圓環北路二段410號2樓","柯凱騰","1000000","1140107"
"152","00034841","伯公仔食品物流有限公司","高雄市三民區鼎中路362號","林慧玲","2000000","1140122"
"153","00034960","源廣再生材料應用科技有限公司","新北市汐止區福安街23號2樓","林翠紅","500000","1140116"
"154","00035124","大唱文創有限公司","臺北市中正區重慶南路1段63號7樓之9","韓佳霖","50000","1140117"
"155","00035341","八婆唱樂會有限公司","臺南市東區中華東路2段197號18樓之6","蘇靖惠","100000","1140106"
"156","00035594","利得高行銷顧問有限公司","臺北市松山區八德路3段8巷50號4樓","鄭佩玲","100000","1140110"
"157","00035638","鈞程興業股份有限公司","彰化縣鹿港鎮工業西一路8號","黃焜明","36000000","1140120"
"158","00036432","軒凌有限公司","高雄市三民區德山街35巷17號10樓之1","陳麗淑","300000","1140107"
"159","00036587","沅茂工程有限公司","臺中市北屯區進化北路63號4樓之1","蔡則亨","300000","1140113"
"160","00036854","立德傳動有限公司","臺中市北區崇德路一段629號19樓之2","吳盈樂","200000","1140117"
"161","00036931","喵力有限公司","高雄市前鎮區中山二路2號13樓之3","吳思怡","100000","1140117"
"162","00037328","冉新有限公司","桃園市大園區領航南路四段207號4樓之2","顏群","200000","1140108"
"163","00037349","旭源電能工程股份有限公司","新北市汐止區大同路1段175號5樓","壽明驊","500000","1140108"
"164","00038071","鉅鑫億有限公司","桃園市觀音區金華路11號","蔡瀚霆","200000","1140108"
"165","00038425","玥玥國際有限公司","高雄市左營區大中一路412號1樓","賴巧芳","100000","1140103"
"166","00038488","蘿訊生物科技有限公司","新竹市東區文華里經國路一段726號七樓之五","吳若茵","1000000","1140110"
"167","00038847","泓富數位有限公司","臺北市松山區南京東路5段186號1樓","翁傳富","1000000","1140121"
"168","00038874","李面座有限公司","臺北市大同區民權西路153號14樓之3","李珮宜","600000","1140115"
"169","00039022","藝聲聲學國際有限公司","臺北市大同區華陰街99號2樓","李國輝","6000000","1140124"
"170","00039043","富堤工程有限公司","新竹市香山區港南里延平路二段1451巷23號4樓","林昱甫","80000","1140113"
"171","00039233","安馳汽車有限公司","桃園市中壢區環西路23號","陳美珍","100000","1140120"
"172","00039557","光材有限公司","高雄市新興區民生一路56號18樓之6","林昭文","200000","1140123"
"173","00039873","恒善國際生技有限公司","新北市新店區安興路105號8樓之3","陳惠青","3000000","1140124"
"174","00039938","錦鑫鑫有限公司","高雄市仁武區大正路336巷15號2樓","謝麗純","100000","1140102"
"175","00040219","樹淼食品有限公司","臺中市北屯區平昌里昌平路一段91之16號","王昱霖","300000","1140120"
"176","00040837","飲覓有限公司","臺北市中正區文昌街241號1樓","陳伯瑜","1000000","1140124"
"177","00041012","台灣主權科技有限公司","高雄市新興區民權一路251號28樓","REVEILLARD DAVID JACQUES","1000000","1140117"
"178","00041028","富羅哥有限公司","臺南市安南區國安里永續二十二街121號1樓","許順能","500000","1140113"
"179","00041076","研香塾股份有限公司","臺北市大安區和平東路1段10號5樓","邱凱莉","1500000","1140109"
"180","00041293","四分之一打酒坊股份有限公司","臺北市中山區民權東路2段71巷23號1樓","周伯勳","100000","1140124"
"181","00041300","野粟有限公司","臺中市龍井區遊園南路319巷153之1號","李長憲","100000","1140109"
"182","00041456","健之星有限公司","彰化縣彰化市西興里景宗街40巷8號九樓","林艾臻","100000","1140122"
"183","00041483","聯樂運動行銷有限公司","臺中市北屯區遼陽六街16號1樓","賴妤茹","500000","1140107"
"184","00041673","昌樺營造股份有限公司","臺中市北屯區環太東路461號12樓之3","朱俊樺","98145000","1140107"
"185","00041694","歐尼克斯廣告有限公司","臺中市南屯區同心里文心路一段64巷10號","張宗傑","1000000","1140103"
"186","00041929","家安智能股份有限公司","高雄市大社區萬金路131號7樓","張顥騰","10000000","1140108"
"187","00041977","百威國際室內裝修有限公司","臺北市松山區八德路2段386號8樓之4","盧金蓮","2000000","1140113"
"188","00042048","道町餐飲有限公司","臺北市信義區松山路445號1樓","黃博民","7800000","1140116"
"189","00042146","綠璽蛋品科技有限公司","雲林縣虎尾鎮三合里三合69號2樓","林仁喜","100000","1140103"
"190","00042650","恆得勝科技股份有限公司","臺北市中正區南昌路1段54巷18號1樓","吳秉璋","1000000","1140108"
"191","00042693","信號設計股份有限公司","臺北市中正區忠孝西路1段72號2樓之1","李貞幸","100000","1140113"
"192","00042700","文宣國際股份有限公司","桃園市桃園區大仁路50巷51弄58號（1樓）","甄立文","500000","1140102"
"193","00042820","百合長期照顧有限公司","高雄市岡山區協德街10號1樓","馬紫晴","500000","1140108"
"194","00043200","北市科企業有限公司","臺北市北投區文林路文化北路222號","吳鑑洲","1000000","1140121"
"195","00043222","和睦旅行社有限公司","宜蘭縣羅東鎮大新里站前路38號2樓","葉明賢","7000000","1140108"
"196","00043378","鈦匯科技有限公司","臺中市大肚區蔗廍里太平路7巷1弄29號1樓","許貴雲","1000000","1140102"
"197","00043573","和律長照事業有限公司","高雄市苓雅區三多二路74號1樓","管貴仁","200000","1140115"
"198","00043686","芫揚設計工程有限公司","新北市板橋區四川路2段245巷55弄7號","蔡嘉聖","1000000","1140107"
"199","00043763","穎庭有限公司","桃園市龍潭區三林里民族路497號","楊華安","30000","1140103"
"200","00043829","鉅佳租賃顧問有限公司","高雄市苓雅區新光路38號37樓之3","周旻靜","60000","1140109"
"201","00043834","元禎生技有限公司","新北市新店區民權路108號地下一層","楊芝嫻","4100000","1140115"
"202","00044186","高翔營造有限公司","屏東縣屏東市大武里武立街54號2樓之2","李特瑋","3600000","1140106"
"203","00044550","擎昊國際有限公司","高雄市左營區文天路128號3樓","黃思淵","200000","1140109"
"204","00044658","日順國際貿易有限公司","新竹市東區南門里林森路73號11樓之4","陳鴻銘","500000","1140122"
"205","00044691","家鑫顧問有限公司","臺北市文山區羅斯福路6段238號4樓","林麗芬","50000","1140103"
"206","00044812","騰宣有限公司","雲林縣斗六市久安里永興路1-1號1樓","劉書正","20000000","1140121"
"207","00044881","巴躍管理顧問有限公司","桃園市中壢區華美一路118號","劉芸秀","3000000","1140102"
"208","00045122","山本家有限公司","臺北市信義區中坡南路235號1樓","林怡妏","500000","1140103"
"209","00045241","窩椐工程有限公司","桃園市桃園區永興里三民路3段28之1號3樓之１","崔尹菲","1000000","1140120"
"210","00045262","地鎵企業有限公司","新北市中和區連城路64之1號","陳椿香","500000","1140107"
"211","00045734","台灣聚光科技有限公司","新北市中和區華新街109巷42號12樓之4","韓橍霆","1000000","1140120"
"212","00045761","窩客衡陽商務中心有限公司","臺北市中正區衡陽路10號7樓","張家樑","8000000","1140113"
"213","00045880","金龍陞冷氣空調有限公司","臺中市大里區中元東路23號","許宏溢","4500000","1140103"
"214","00045919","拾京國際有限公司","新北市汐止區福德一路381巷7號(1樓)","李語涵","5000000","1140109"
"215","00045946","華裕盛有限公司","宜蘭縣宜蘭市北津里北津路34之3號","吳祐誠","1000000","1140106"
"216","00046348","曜安建設股份有限公司","臺北市松山區寶清街21號1樓","胡宥榛","1000000","1140124"
"217","00046380","江府投資顧問有限公司","臺北市萬華區長沙街2段60號1樓","江文章","1000000","1140107"
"218","00046522","渡鴉科技有限公司","臺南市新營區三仙里中華路51號6樓","王亭懿","2000000","1140108"
"219","00046558","藍田投資控股股份有限公司","臺北市信義區基隆路1段432號7樓之7","藍蔚文","10000000","1140124"
"220","00046570","畢肯運動有限公司","臺中市北區錦平街52之2號","林雪𪻱","2000000","1140121"
"221","00046895","顥盛有限公司","臺中市龍井區新東里遊園南路319巷72號","吳泓毅","150000","1140122"
"222","00046939","馨淨有限公司","臺北市中正區懷寧街76號1樓","莊惟仲","20000","1140108"
"223","00046945","鉦鑫國際事業有限公司","桃園市桃園區信光里大連一街13號(1樓)","郭冠瑋","500000","1140122"
"224","00047260","節能柴犬實業有限公司","桃園市蘆竹區瓦窯里2鄰南山路一段63號6樓之1","向貴源","1000000","1140115"
"225","00047661","冷淨冷氣清潔有限公司","臺南市永康區六合里中華路425號4樓之7","王人頡","200000","1140122"
"226","00048042","好靈光映畫有限公司","臺北市大安區樂業街41巷22號1樓","郭哲佑","6000000","1140103"
"227","00048211","愛呷囡仔國際貿易有限公司","彰化縣員林市崙雅里員水路一段480號1樓","施淳婷","1000000","1131230"
"228","00048248","萬承營造股份有限公司","臺中市西屯區協和里福玄路59號1樓","王尤玲媛","12000000","1140120"
"229","00048508","御峰資產管理有限公司","新北市板橋區國光路173巷12號4樓","李侃叡","100000","1140107"
"230","00048654","得法投資有限公司","臺北市中正區漢口街1段110號5樓之4","黃懷禛","500000","1140117"
"231","00048900","華舜管理顧問股份有限公司","臺北市大安區敦化南路2段97號25樓","姚舜晏","1000000","1140120"
"232","00049041","大榮國際有限公司","高雄市鼓山區中華一路2304號","連珮涵","1500000","1140116"
"233","00049099","豐味餐飲有限公司","臺南市永康區永康里永康街25號1樓","許志強","100000","1140114"
"234","00049128","小宅居家有限公司","臺中市南屯區文心路一段378號7樓之10","陳玫笭","360000","1140110"
"235","00049160","閎昱科技有限公司","臺中市南屯區鎮平里新民巷12之20號1樓","嚴伯軒","1000000","1140108"
"236","00049387","豐伶實業有限公司","高雄市前鎮區一心二路128號6樓之2","孫振國","200000","1140106"
"237","00049838","萬達國際徵信有限公司","臺中市西區民龍里臺灣大道二段186號19樓之1","林丁期","500000","1140110"
"238","00050996","草草一生有限公司","臺中市西區民生路126巷9號1樓","呂俊毅","500000","1140109"
"239","00051860","奕菻工程有限公司","新北市土城區永豐路11號(1樓)","江承祐","500000","1140106"
"240","00052050","味爵有限公司","臺北市中正區杭州南路1段63號5樓之1","唐少鴻","2000000","1140107"
"241","00052256","瑀瑞投資有限公司","臺北市松山區八德路3段232號10樓之1","陳柏凱","4000000","1140110"
"242","00052517","四媽便當社有限公司","臺中市烏日區烏日里光日路125號1樓","廖靖忠","50000","1140110"
"243","00052571","庭展空間設計有限公司","桃園市桃園區龍祥里國強二街277巷6弄5號（1樓）","葉承恩","300000","1140122"
"244","00052973","寶豐建設股份有限公司","彰化縣員林市源潭里源潭路22之22號二樓","黃甲一","5000000","1140122"
"245","00054352","歐硬有限公司","臺北市萬華區中華路1段122號","歐柏亨","1000000","1140116"
"246","00054389","畢恩國際顧問有限公司","屏東縣屏東市豐源里林森路東二段40巷3號","陳以勒","200000","1140107"
"247","00054395","旭立亨有限公司","屏東縣長治鄉新潭村新民街128-17號1樓","林汶瑱","1000000","1140106"
"248","00054655","大齊建設有限公司","新竹市東區成功里林森路49號6樓","張家齊","1000000","1140106"
"249","00054819","鴻彩舞台設備股份有限公司","臺中市大甲區頂店里中山路一段1221號","黃大勇","1000000","1140109"
"250","00054825","豐盛堂餐飲有限公司","新竹縣竹東鎮竹中路87巷1弄27號","余志淵","1000000","1140121"
"251","00054917","酒藏有限公司","臺南市北區長興里公園北路156之7號","林君翰","500000","1140109"
"252","00055319","燒究楠梓有限公司","高雄市楠梓區大學南路1285號","洪俊宏","8000000","1140115"
"253","00055465","澤有企業有限公司","高雄市岡山區岡山北路193巷51弄67號","呂易澤","100000","1140114"
"254","00055514","澤睿有限公司","臺北市中山區建國北路2段1號7樓之1","謝秉澤","2000000","1140122"
"255","00055900","天空資產管理股份有限公司","臺北市中正區忠孝西路1段21號7樓","黃銘盛","1000000","1140109"
"256","00055991","日建空調工程有限公司","高雄市左營區大中二路237號2樓","季維庭","100000","1140102"
"257","00056035","安宅顧問有限公司","花蓮縣吉安鄉慶豐村中山路三段382巷38號一樓","蘇勵明","500000","1131231"
